comparison,FEATURE_ID,dm11255_38d_num_reps,counts_dm11255_38d_g1,counts_dm11255_38d_g2,counts_dm11255_38d_both,prior_dm11255_38d_g1,prior_dm11255_38d_g2,H3_independence_Bayes_evidence,dm11255_38d_sampleprop,dm11255_38d_theta,dm11255_38d_q025,dm11255_38d_q975,dm11255_38d_Bayes_evidence,dm11255_38d_AI_decision,alpha1_postmean,flaganalyze
dm11255_38d,FBgn0261479,3,259,219,11,0.9775051124744379,0.9775051124744379,NA,0.5418,0.5348,0.4479,0.6176,0.3914,0,0.9357,1
dm11255_38d,FBgn0011217,3,1702,1746,1667,0.674095796676442,0.674095796676442,NA,0.4936,0.4967,0.4189,0.5747,0.9281,0,1.0098,1
dm11255_38d,FBgn0051075,3,88,237,88,0.7869249394673119,0.7869249394673119,NA,0.2708,0.2906,0.21600000000000003,0.3848,0.0017,1,1.5776,1
dm11255_38d,FBgn0005626,3,119,102,154,0.5893333333333329,0.5893333333333329,NA,0.5385,0.5334,0.4464,0.6173,0.4352,0,0.9385,1
dm11255_38d,FBgn0036020,3,139,126,15,0.9464285714285708,0.9464285714285708,NA,0.5245,0.5212,0.4289,0.6119,0.6359,0,0.9623,1
dm11255_38d,FBgn0265595,3,16,36,124,0.29545454545454497,0.29545454545454497,NA,0.3077,0.3636,0.2483,0.4925,0.0384,1,1.3423,1
dm11255_38d,FBgn0265598,3,61,63,111,0.527659574468085,0.527659574468085,NA,0.4919,0.4913,0.3793,0.6029,0.8761,0,1.0246,1
dm11255_38d,FBgn0039359,3,33250,35589,9007,0.884297202168384,0.884297202168384,NA,0.483,0.4842,0.3988,0.5719,0.6951,0,1.0363,1
dm11255_38d,FBgn0262569,3,191,249,6,0.986547085201794,0.986547085201794,NA,0.4341,0.4411,0.3646,0.5229,0.1394,0,1.1302,1
dm11255_38d,FBgn0263603,3,40,48,245,0.26426426426426397,0.26426426426426397,NA,0.4545,0.4728,0.3587,0.5918,0.6389,0,1.0646,1
dm11255_38d,FBgn0040230,3,27,20,177,0.209821428571429,0.209821428571429,NA,0.5745,0.5501,0.409,0.6844,0.4758,0,0.912,1
dm11255_38d,FBgn0031011,3,225,293,877,0.37132616487455194,0.37132616487455194,NA,0.4344,0.4394,0.3683,0.515,0.1061,0,1.1335,1
dm11255_38d,FBgn0031012,3,56,62,325,0.266365688487585,0.266365688487585,NA,0.4746,0.478,0.3714,0.5866,0.6832,0,1.052,1
dm11255_38d,FBgn0034063,3,153,128,5,0.982517482517482,0.982517482517482,NA,0.5445,0.536,0.4474,0.6206,0.3952,0,0.9337,1
dm11255_38d,FBgn0034061,3,310,338,333,0.660550458715596,0.660550458715596,NA,0.4784,0.4902,0.3955,0.5876,0.8276,0,1.0249,1
dm11255_38d,FBgn0031016,3,87,96,445,0.29140127388535,0.29140127388535,NA,0.4754,0.48100000000000004,0.3627,0.6022,0.7469,0,1.0473,1
dm11255_38d,FBgn0030768,3,128,133,13,0.952554744525547,0.952554744525547,NA,0.4904,0.4787,0.38799999999999996,0.569,0.6385,0,1.0486,1
dm11255_38d,FBgn0030660,3,54,66,32,0.7894736842105259,0.7894736842105259,NA,0.45,0.4539,0.3489,0.5622,0.3899,0,1.1049,1
dm11255_38d,FBgn0015035,3,81,55,24,0.85,0.85,NA,0.5956,0.5795,0.4714,0.6792,0.1372,0,0.8555,1
dm11255_38d,FBgn0030941,3,140,125,58,0.820433436532508,0.820433436532508,NA,0.5283,0.523,0.4384,0.6055,0.5765,0,0.9581,1
dm11255_38d,FBgn0030766,3,54,81,103,0.567226890756303,0.567226890756303,NA,0.4,0.4165,0.3227,0.5164,0.0977,0,1.1918,1
dm11255_38d,FBgn0035016,3,232,189,397,0.514669926650367,0.514669926650367,NA,0.5511,0.5475,0.4746,0.6181,0.1891,0,0.9111,1
dm11255_38d,FBgn0011672,3,164,162,105,0.7563805104408349,0.7563805104408349,NA,0.5031,0.5081,0.4041,0.6116,0.8682,0,0.9893,1
dm11255_38d,FBgn0000719,3,33,28,91,0.40131578947368396,0.40131578947368396,NA,0.541,0.5306,0.4087,0.6498,0.6214,0,0.9471,1
dm11255_38d,FBgn0011674,3,44,30,5,0.936708860759494,0.936708860759494,NA,0.5946,0.5636,0.4352,0.6832,0.3115,0,0.8856,1
dm11255_38d,FBgn0033945,3,195,212,3,0.9926829268292678,0.9926829268292678,NA,0.4791,0.47700000000000004,0.3944,0.5618,0.5646,0,1.0514,1
dm11255_38d,FBgn0260399,3,123,136,6,0.9773584905660379,0.9773584905660379,NA,0.4749,0.4462,0.3166,0.5812,0.3832,0,1.1266,1
dm11255_38d,FBgn0040805,3,55,52,37,0.743055555555556,0.743055555555556,NA,0.514,0.5114,0.4033,0.6189,0.8357,0,0.9833,1
dm11255_38d,FBgn0037084,3,87,78,128,0.563139931740614,0.563139931740614,NA,0.5273,0.5209,0.4214,0.6179,0.6679,0,0.9636,1
dm11255_38d,FBgn0000377,3,144,146,14,0.953947368421053,0.953947368421053,NA,0.4966,0.4968,0.414,0.58,0.9385,0,1.0101,1
dm11255_38d,FBgn0027549,3,90,88,585,0.23328964613368303,0.23328964613368303,NA,0.5056,0.5007,0.3812,0.6198,0.9906,0,1.0062,1
dm11255_38d,FBgn0011476,3,32,60,1,0.989247311827957,0.989247311827957,NA,0.3478,0.3812,0.2775,0.4974,0.046,1,1.2877,1
dm11255_38d,FBgn0029897,3,13028,138,42107,0.23819948256834303,0.23819948256834303,NA,0.9895,0.6267,0.3844,0.8333,0.2966,0,0.7857,1
dm11255_38d,FBgn0050389,3,91,92,118,0.6079734219269101,0.6079734219269101,NA,0.4973,0.4956,0.3966,0.5948,0.9285,0,1.0141,1
dm11255_38d,FBgn0027547,3,984,712,97,0.9459007250418291,0.9459007250418291,NA,0.5802,0.5724,0.5019,0.6369,0.0458,1,0.8658,1
dm11255_38d,FBgn0034689,3,47,77,95,0.5662100456621,0.5662100456621,NA,0.379,0.4024,0.2902,0.5314,0.1207,0,1.2326,1
dm11255_38d,FBgn0034688,3,295,271,30,0.9496644295302009,0.9496644295302009,NA,0.5212,0.5171,0.4394,0.5931,0.6435,0,0.9691,1
dm11255_38d,FBgn0038198,3,1324,1005,4964,0.31934731934731897,0.31934731934731897,NA,0.5685,0.5613,0.4774,0.6377,0.1326,0,0.8863,1
dm11255_38d,FBgn0020930,3,116,130,24,0.9111111111111109,0.9111111111111109,NA,0.4715,0.4682,0.3713,0.5688,0.5035,0,1.072,1
dm11255_38d,FBgn0038190,3,124,108,6,0.9747899159663861,0.9747899159663861,NA,0.5345,0.5037,0.3922,0.6083,0.9288,0,0.9986,1
dm11255_38d,FBgn0038195,3,572,655,188,0.867137809187279,0.867137809187279,NA,0.4662,0.4696,0.4056,0.5358,0.3364,0,1.0655,1
dm11255_38d,FBgn0051380,3,53,79,7,0.949640287769784,0.949640287769784,NA,0.4015,0.4186,0.3204,0.5257,0.1257,0,1.1876,1
dm11255_38d,FBgn0029608,3,269,544,310,0.7239536954585931,0.7239536954585931,NA,0.3309,0.3467,0.2835,0.4216,0.0013,1,1.3793,1
dm11255_38d,FBgn0036133,3,89,109,427,0.3168,0.3168,NA,0.4495,0.4612,0.3516,0.5771,0.4815,0,1.0893,1
dm11255_38d,FBgn0036689,3,186,24,46,0.8203125,0.8203125,NA,0.8857,0.7861,0.5693,0.8814,0.0182,1,0.5216,1
dm11255_38d,FBgn0036135,3,226,206,227,0.655538694992413,0.655538694992413,NA,0.5231,0.5179,0.4221,0.6108,0.6888,0,0.9690000000000001,1
dm11255_38d,FBgn0036685,3,175,28,237,0.461363636363636,0.461363636363636,NA,0.8621,0.7731,0.6078,0.8642,0.0072,1,0.5417,1
dm11255_38d,FBgn0036684,3,178,64,147,0.622107969151671,0.622107969151671,NA,0.7355,0.7081,0.6273,0.7764,0.0002,1,0.6426,1
dm11255_38d,FBgn0036549,3,556,412,117,0.8921658986175109,0.8921658986175109,NA,0.5744,0.5534,0.4693,0.6309,0.1842,0,0.9009,1
dm11255_38d,FBgn0040773,3,8398,9374,1713,0.9120862201693609,0.9120862201693609,NA,0.4725,0.4744,0.4259,0.5242,0.275,0,1.054,1
dm11255_38d,FBgn0015575,3,518,543,1461,0.42069785884218897,0.42069785884218897,NA,0.4882,0.4964,0.3947,0.5984,0.9384,0,1.0129,1
dm11255_38d,FBgn0015576,3,105,90,382,0.33795493934142107,0.33795493934142107,NA,0.5385,0.5336,0.4406,0.6242,0.4623,0,0.9386,1
dm11255_38d,FBgn0010097,3,221,243,10,0.9789029535864979,0.9789029535864979,NA,0.4763,0.485,0.3974,0.5765,0.7234,0,1.035,1
dm11255_38d,FBgn0037007,3,2065,35,2197,0.48871305562020007,0.48871305562020007,NA,0.9833,0.6534,0.4071,0.8581,0.2127,0,0.7395,1
dm11255_38d,FBgn0036356,3,51,75,42,0.75,0.75,NA,0.4048,0.4163,0.3144,0.525,0.1243,0,1.1941,1
dm11255_38d,FBgn0036353,3,112,76,41,0.8209606986899559,0.8209606986899559,NA,0.5957,0.5770000000000001,0.4668,0.6767,0.1517,0,0.8599,1
dm11255_38d,FBgn0030102,3,83,91,67,0.721991701244813,0.721991701244813,NA,0.47700000000000004,0.4808,0.3903,0.5721,0.6736,0,1.044,1
dm11255_38d,FBgn0005674,3,83,77,340,0.32,0.32,NA,0.5188,0.5203,0.3908,0.6482,0.7522,0,0.9681,1
dm11255_38d,FBgn0264748,3,62,117,12,0.93717277486911,0.93717277486911,NA,0.3464,0.3703,0.2855,0.4657,0.0117,1,1.3136,1
dm11255_38d,FBgn0027596,3,211,209,57,0.880503144654088,0.880503144654088,NA,0.5024,0.5029,0.4273,0.5789,0.9378,0,0.9972,1
dm11255_38d,FBgn0027594,3,128,156,135,0.6778042959427211,0.6778042959427211,NA,0.4507,0.4561,0.3607,0.556,0.3589,0,1.0984,1
dm11255_38d,FBgn0035541,3,1855,824,36,0.986740331491713,0.986740331491713,NA,0.6924,0.6823,0.6091,0.7385,0.0008,1,0.6829999999999999,1
dm11255_38d,FBgn0028662,3,913,885,285,0.8631781084973601,0.8631781084973601,NA,0.5078,0.5062,0.4272,0.5847,0.8656,0,0.9908,1
dm11255_38d,FBgn0050463,3,95,96,197,0.49226804123711293,0.49226804123711293,NA,0.4974,0.4984,0.4105,0.5872,0.9704,0,1.0072,1
dm11255_38d,FBgn0270924,3,117,97,49,0.8136882129277571,0.8136882129277571,NA,0.5467,0.5443,0.4353,0.648,0.3946,0,0.9196,1
dm11255_38d,FBgn0025638,3,1517,1579,609,0.8356275303643721,0.8356275303643721,NA,0.49,0.4875,0.4059,0.5703,0.7452,0,1.0290000000000001,1
dm11255_38d,FBgn0001977,3,232,210,16,0.9650655021834059,0.9650655021834059,NA,0.5249,0.52,0.4418,0.5962,0.5905,0,0.9636,1
dm11255_38d,FBgn0039379,3,78,83,62,0.7219730941704041,0.7219730941704041,NA,0.4845,0.4715,0.3487,0.5957,0.6405,0,1.0684,1
dm11255_38d,FBgn0032634,3,336,378,89,0.889165628891656,0.889165628891656,NA,0.4706,0.4593,0.3874,0.5315,0.2535,0,1.0885,1
dm11255_38d,FBgn0032635,3,89,82,60,0.7402597402597401,0.7402597402597401,NA,0.5205,0.4929,0.3812,0.5995,0.9098,0,1.021,1
dm11255_38d,FBgn0036053,3,253,246,124,0.8009630818619581,0.8009630818619581,NA,0.507,0.5036,0.4062,0.6005,0.9374,0,0.9976,1
dm11255_38d,FBgn0039019,3,109,159,5,0.9816849816849821,0.9816849816849821,NA,0.4067,0.4338,0.3443,0.5355,0.1743,0,1.1494,1
dm11255_38d,FBgn0263390,3,279,228,19,0.963878326996198,0.963878326996198,NA,0.5503,0.5437,0.4692,0.6149,0.2265,0,0.9182,1
dm11255_38d,FBgn0003028,3,82,80,270,0.375,0.375,NA,0.5062,0.4988,0.4034,0.5928,0.9822,0,1.0072,1
dm11255_38d,FBgn0036134,3,58,96,282,0.353211009174312,0.353211009174312,NA,0.3766,0.4012,0.3084,0.5029,0.0565,0,1.2309999999999999,1
dm11255_38d,FBgn0036271,3,268,255,567,0.47981651376146794,0.47981651376146794,NA,0.5124,0.5118,0.4332,0.5887,0.75,0,0.9797,1
dm11255_38d,FBgn0038924,3,654,611,813,0.608758421559191,0.608758421559191,NA,0.517,0.5181,0.4242,0.6107,0.6827,0,0.9684,1
dm11255_38d,FBgn0031228,3,2268,2338,477,0.906157780838088,0.906157780838088,NA,0.4924,0.4888,0.392,0.5879,0.8087,0,1.028,1
dm11255_38d,FBgn0031229,3,214,235,203,0.6886503067484661,0.6886503067484661,NA,0.4766,0.4883,0.3586,0.6205,0.8468,0,1.0336,1
dm11255_38d,FBgn0017457,3,184,141,160,0.670103092783505,0.670103092783505,NA,0.5662,0.5462,0.4182,0.6641,0.4394,0,0.9176,1
dm11255_38d,FBgn0032230,3,73,62,117,0.535714285714286,0.535714285714286,NA,0.5407,0.5342,0.4345,0.6315,0.4887,0,0.9379,1
dm11255_38d,FBgn0000319,3,724,534,595,0.678899082568807,0.678899082568807,NA,0.5755,0.5597,0.4486,0.6595,0.2538,0,0.8911,1
dm11255_38d,FBgn0267385,3,165,175,10917,0.0302034289775251,0.0302034289775251,NA,0.4853,0.4843,0.3771,0.5947,0.7596,0,1.0388,1
dm11255_38d,FBgn0020764,3,1389,1246,1581,0.625,0.625,NA,0.5271,0.5255,0.4607,0.5884,0.3984,0,0.9520000000000001,1
dm11255_38d,FBgn0030800,3,42,58,46,0.6849315068493149,0.6849315068493149,NA,0.42,0.4233,0.31,0.5455,0.2022,0,1.179,1
dm11255_38d,FBgn0030812,3,70,95,401,0.291519434628975,0.291519434628975,NA,0.4242,0.4388,0.2942,0.6029,0.4278,0,1.1494,1
dm11255_38d,FBgn0022787,3,38,31,270,0.20353982300884998,0.20353982300884998,NA,0.5507,0.5406,0.4204,0.6578,0.5026,0,0.9278,1
dm11255_38d,FBgn0030803,3,94,52,31,0.824858757062147,0.824858757062147,NA,0.6438,0.6057,0.4863,0.7090000000000001,0.0767,0,0.8102,1
dm11255_38d,FBgn0261599,3,39,106,108534,0.0013342044001141,0.0013342044001141,NA,0.26899999999999996,0.3154,0.2203,0.4412,0.0112,1,1.4943,1
dm11255_38d,FBgn0026787,3,135,92,3,0.9869565217391301,0.9869565217391301,NA,0.5947,0.5779,0.4851,0.6638,0.0929,0,0.8572,1
dm11255_38d,FBgn0038420,3,154,327,416,0.5362318840579711,0.5362318840579711,NA,0.3202,0.353,0.2651,0.4635,0.0144,1,1.3665,1
dm11255_38d,FBgn0038427,3,72,79,171,0.46894409937888204,0.46894409937888204,NA,0.4768,0.4784,0.3791,0.5793,0.665,0,1.0502,1
dm11255_38d,FBgn0036461,3,50,81,10,0.9290780141843971,0.9290780141843971,NA,0.3817,0.413,0.3033,0.5407,0.151,0,1.2044,1
dm11255_38d,FBgn0261625,3,76,66,14,0.9102564102564101,0.9102564102564101,NA,0.5352,0.5165,0.4075,0.6194,0.7439,0,0.973,1
dm11255_38d,FBgn0034479,3,408,409,833,0.495151515151515,0.495151515151515,NA,0.4994,0.501,0.4316,0.5709,0.9751,0,1.0004,1
dm11255_38d,FBgn0031489,3,158,120,342,0.4483870967741939,0.4483870967741939,NA,0.5683,0.5656,0.4813,0.6464,0.1198,0,0.8788,1
dm11255_38d,FBgn0031145,3,2022,95,330,0.865140988966081,0.865140988966081,NA,0.9551,0.8937,0.5971,0.9542,0.0133,1,0.33299999999999996,1
dm11255_38d,FBgn0038761,3,116,131,341,0.42006802721088393,0.42006802721088393,NA,0.4696,0.4684,0.3589,0.5826,0.5613,0,1.0731,1
dm11255_38d,FBgn0038763,3,72,47,96,0.5534883720930229,0.5534883720930229,NA,0.605,0.5777,0.4591,0.6844,0.1792,0,0.8593,1
dm11255_38d,FBgn0051998,3,61,6,437,0.132936507936508,0.132936507936508,NA,0.9104,0.7903,0.6552,0.8793,0.0027,1,0.5143,1
dm11255_38d,FBgn0034447,3,76,125,74,0.730909090909091,0.730909090909091,NA,0.3781,0.4122,0.2786,0.5710000000000001,0.2389,0,1.2135,1
dm11255_38d,FBgn0030574,3,166,190,192,0.6496350364963499,0.6496350364963499,NA,0.4663,0.4702,0.3923,0.5502,0.4455,0,1.0654,1
dm11255_38d,FBgn0030571,3,93,77,44,0.794392523364486,0.794392523364486,NA,0.5471,0.5524,0.4536,0.6499,0.2911,0,0.9039,1
dm11255_38d,FBgn0030703,3,2115,3783,3442,0.631477516059957,0.631477516059957,NA,0.3586,0.4031,0.2871,0.5393,0.146,0,1.2322,1
dm11255_38d,FBgn0036909,3,437,7,62,0.877470355731225,0.877470355731225,NA,0.9842,0.6636,0.4075,0.8913,0.2111,0,0.723,1
dm11255_38d,FBgn0031144,3,74,89,28,0.8534031413612572,0.8534031413612572,NA,0.45399999999999996,0.4519,0.3543,0.5518,0.3298,0,1.1081,1
dm11255_38d,FBgn0030769,3,72,102,49,0.7802690582959642,0.7802690582959642,NA,0.4138,0.4315,0.3264,0.5475,0.2211,0,1.1574,1
dm11255_38d,FBgn0033884,3,55,83,25,0.846625766871166,0.846625766871166,NA,0.3986,0.4155,0.3066,0.5368,0.1535,0,1.1977,1
dm11255_38d,FBgn0033886,3,1154,601,620,0.738947368421053,0.738947368421053,NA,0.6575,0.6486,0.5472,0.7282,0.0102,1,0.7377,1
dm11255_38d,FBgn0034443,3,1412,1454,10,0.996522948539638,0.996522948539638,NA,0.4927,0.4916,0.4252,0.5585,0.7756,0,1.0193,1
dm11255_38d,FBgn0033883,3,437,436,48,0.947882736156352,0.947882736156352,NA,0.5006,0.4995,0.426,0.5723,0.9888,0,1.0038,1
dm11255_38d,FBgn0033889,3,346,384,207,0.7790821771611529,0.7790821771611529,NA,0.474,0.4835,0.4021,0.5669,0.6706,0,1.0375,1
dm11255_38d,FBgn0032231,3,190,167,102,0.7777777777777779,0.7777777777777779,NA,0.5322,0.5392,0.4237,0.649,0.4672,0,0.9298,1
dm11255_38d,FBgn0010246,3,124,117,433,0.35756676557863504,0.35756676557863504,NA,0.5145,0.5103,0.4143,0.6048,0.8235,0,0.9841,1
dm11255_38d,FBgn0034210,3,88,104,60,0.7619047619047621,0.7619047619047621,NA,0.4583,0.466,0.332,0.6105,0.6011,0,1.083,1
dm11255_38d,FBgn0030686,3,160,134,225,0.5664739884393061,0.5664739884393061,NA,0.5442,0.5283,0.3967,0.6533,0.645,0,0.9524,1
dm11255_38d,FBgn0030685,3,91,113,262,0.43776824034334794,0.43776824034334794,NA,0.4461,0.4518,0.3601,0.5473,0.3038,0,1.1077,1
dm11255_38d,FBgn0030680,3,63,92,148,0.511551155115512,0.511551155115512,NA,0.4065,0.4142,0.3145,0.5215,0.1086,0,1.1989,1
dm11255_38d,FBgn0038862,3,96,95,7,0.9646464646464651,0.9646464646464651,NA,0.5026,0.5011,0.4085,0.594,0.9795,0,1.0022,1
dm11255_38d,FBgn0039840,3,90,5,65,0.59375,0.59375,NA,0.9474,0.8198,0.6503,0.9029,0.0044,1,0.467,1
dm11255_38d,FBgn0040346,3,169,166,6,0.9824046920821121,0.9824046920821121,NA,0.5045,0.4876,0.3961,0.578,0.7844,0,1.0297,1
dm11255_38d,FBgn0051712,3,129,168,69,0.8114754098360659,0.8114754098360659,NA,0.4343,0.456,0.3509,0.569,0.4014,0,1.1003,1
dm11255_38d,FBgn0030482,3,278,289,2229,0.202789699570815,0.202789699570815,NA,0.4903,0.4907,0.4095,0.5735,0.81,0,1.0224,1
dm11255_38d,FBgn0038922,3,598,648,380,0.76629766297663,0.76629766297663,NA,0.4799,0.4808,0.3809,0.5848,0.6874,0,1.0451,1
dm11255_38d,FBgn0263993,3,122,128,1132,0.18089725036179397,0.18089725036179397,NA,0.488,0.4918,0.4069,0.5777,0.8437,0,1.0206,1
dm11255_38d,FBgn0263995,3,249,299,441,0.554095045500506,0.554095045500506,NA,0.4544,0.4616,0.3907,0.5365,0.2872,0,1.0834,1
dm11255_38d,FBgn0035091,3,533,63,645,0.48025785656728404,0.48025785656728404,NA,0.8943,0.8231,0.6724,0.8938,0.0021,1,0.4621,1
dm11255_38d,FBgn0035762,3,68,130,81,0.7096774193548392,0.7096774193548392,NA,0.3434,0.3767,0.2906,0.4767,0.0203,1,1.296,1
dm11255_38d,FBgn0264975,3,179,185,1304,0.21822541966426898,0.21822541966426898,NA,0.4918,0.4903,0.4105,0.5704,0.8022,0,1.0231,1
dm11255_38d,FBgn0032138,3,593,418,1446,0.411477411477411,0.411477411477411,NA,0.5865,0.5788,0.4355,0.7006,0.2445,0,0.8592,1
dm11255_38d,FBgn0032136,3,599,840,65,0.9567819148936171,0.9567819148936171,NA,0.4163,0.4254,0.3529,0.5066,0.0663,0,1.1669,1
dm11255_38d,FBgn0264978,3,111,119,225,0.505494505494505,0.505494505494505,NA,0.4826,0.4967,0.3487,0.6449,0.9640000000000001,0,1.0189,1
dm11255_38d,FBgn0004198,3,62,89,202,0.427762039660057,0.427762039660057,NA,0.4106,0.4282,0.3257,0.5396,0.192,0,1.1648,1
dm11255_38d,FBgn0014092,3,139,145,15,0.949832775919732,0.949832775919732,NA,0.4894,0.48700000000000004,0.3784,0.5956,0.8038,0,1.033,1
dm11255_38d,FBgn0033926,3,571,169,484,0.604575163398693,0.604575163398693,NA,0.7716,0.7372,0.6485,0.8012,0.0006,1,0.5974,1
dm11255_38d,FBgn0019662,3,54,39,138,0.40259740259740295,0.40259740259740295,NA,0.5806,0.5586,0.4279,0.6795,0.3536,0,0.895,1
dm11255_38d,FBgn0003447,3,86,101,143,0.566666666666667,0.566666666666667,NA,0.4599,0.4239,0.2928,0.5672,0.2588,0,1.1817,1
dm11255_38d,FBgn0033085,3,109,115,17,0.9294605809128629,0.9294605809128629,NA,0.4866,0.4872,0.3945,0.581,0.7775,0,1.0309,1
dm11255_38d,FBgn0033086,3,179,184,29,0.926020408163265,0.926020408163265,NA,0.4931,0.5006,0.4164,0.5864,0.9928,0,1.0025,1
dm11255_38d,FBgn0033087,3,48,47,14,0.871559633027523,0.871559633027523,NA,0.5053,0.5043,0.3927,0.6142,0.9365,0,0.998,1
dm11255_38d,FBgn0031564,3,159,199,12,0.967567567567568,0.967567567567568,NA,0.4441,0.4493,0.3688,0.5333,0.2152,0,1.1117,1
dm11255_38d,FBgn0032681,3,40,33,21,0.7765957446808509,0.7765957446808509,NA,0.5479,0.5325,0.40299999999999997,0.6579999999999999,0.6106,0,0.9442,1
dm11255_38d,FBgn0032684,3,182,149,1060,0.23795830337886398,0.23795830337886398,NA,0.5498,0.5493,0.4617,0.6326,0.2477,0,0.9087,1
dm11255_38d,FBgn0032689,3,69,119,124,0.602564102564103,0.602564102564103,NA,0.36700000000000005,0.3998,0.2915,0.5253,0.1067,0,1.2384,1
dm11255_38d,FBgn0034046,3,58,60,52,0.694117647058824,0.694117647058824,NA,0.4915,0.5045,0.3782,0.634,0.9468,0,0.9996,1
dm11255_38d,FBgn0033366,3,682,629,260,0.834500318268619,0.834500318268619,NA,0.5202,0.5084,0.4081,0.6071,0.8574,0,0.9883,1
dm11255_38d,FBgn0010113,3,180,203,404,0.48665819567979707,0.48665819567979707,NA,0.47,0.4678,0.3939,0.5425,0.3851,0,1.07,1
dm11255_38d,FBgn0022153,3,66,75,58,0.7085427135678392,0.7085427135678392,NA,0.4681,0.4753,0.3784,0.5747,0.6136,0,1.0565,1
dm11255_38d,FBgn0060296,3,32,21,19,0.7361111111111109,0.7361111111111109,NA,0.6038,0.5637,0.3996,0.7090000000000001,0.4066,0,0.8889,1
dm11255_38d,FBgn0050148,3,86,47,172,0.436065573770492,0.436065573770492,NA,0.6466,0.6209,0.5174,0.7138,0.0249,1,0.7838,1
dm11255_38d,FBgn0020521,3,314,159,90,0.8401420959147421,0.8401420959147421,NA,0.6638,0.6491,0.5757,0.7134,0.0011,1,0.7361,1
dm11255_38d,FBgn0267792,3,32,51,27,0.754545454545455,0.754545454545455,NA,0.3855,0.4232,0.3089,0.5475,0.2116,0,1.1795,1
dm11255_38d,FBgn0037818,3,62,63,63,0.6648936170212769,0.6648936170212769,NA,0.496,0.4961,0.3969,0.5959,0.9367,0,1.0133,1
dm11255_38d,FBgn0030740,3,505,7,1221,0.295441431044432,0.295441431044432,NA,0.9863,0.6221,0.3784,0.833,0.3204,0,0.794,1
dm11255_38d,FBgn0015379,3,251,285,160,0.770114942528736,0.770114942528736,NA,0.4683,0.47700000000000004,0.3979,0.5591,0.5467,0,1.0509,1
dm11255_38d,FBgn0037534,3,21,30,2740,0.0182730204227875,0.0182730204227875,NA,0.4118,0.4371,0.3134,0.5661,0.3389,0,1.1476,1
dm11255_38d,FBgn0035484,3,914,912,118,0.939300411522634,0.939300411522634,NA,0.5005,0.502,0.4421,0.5614,0.9424,0,0.9979,1
dm11255_38d,FBgn0035480,3,156,71,16,0.934156378600823,0.934156378600823,NA,0.6872,0.6586,0.5622,0.7385,0.0054,1,0.7214,1
dm11255_38d,FBgn0262103,3,168,206,177,0.6787658802177859,0.6787658802177859,NA,0.4492,0.4562,0.3694,0.5472,0.3146,0,1.0971,1
dm11255_38d,FBgn0037537,3,283,273,157,0.7798036465638148,0.7798036465638148,NA,0.509,0.5134,0.4162,0.6095,0.768,0,0.978,1
dm11255_38d,FBgn0028474,3,77,73,434,0.256849315068493,0.256849315068493,NA,0.5133,0.512,0.4179,0.6058,0.797,0,0.9806,1
dm11255_38d,FBgn0028476,3,66,74,137,0.505415162454874,0.505415162454874,NA,0.4714,0.46799999999999997,0.3662,0.5712,0.534,0,1.073,1
dm11255_38d,FBgn0036306,3,145,146,2,0.993174061433447,0.993174061433447,NA,0.4983,0.4952,0.4068,0.5839,0.9133,0,1.0138,1
dm11255_38d,FBgn0038925,3,826,244,71,0.937773882559159,0.937773882559159,NA,0.772,0.7572,0.6571,0.82,0.0008,1,0.5663,1
dm11255_38d,FBgn0029783,3,89,131,2,0.990990990990991,0.990990990990991,NA,0.4045,0.4122,0.3255,0.5047,0.0618,0,1.2013,1
dm11255_38d,FBgn0039849,3,141,153,312,0.48514851485148497,0.48514851485148497,NA,0.4796,0.4742,0.3886,0.5603,0.5356,0,1.0576,1
dm11255_38d,FBgn0029789,3,34,33,13,0.8375,0.8375,NA,0.5075,0.4899,0.3552,0.6222,0.8874,0,1.0308,1
dm11255_38d,FBgn0287585,3,59,43,230,0.307228915662651,0.307228915662651,NA,0.5784,0.5601,0.4433,0.6698,0.2922,0,0.8909,1
dm11255_38d,FBgn0011300,3,89,92,211,0.46173469387755106,0.46173469387755106,NA,0.4917,0.4884,0.3942,0.5820000000000001,0.8052,0,1.0284,1
dm11255_38d,FBgn0045862,3,80,54,26,0.8375,0.8375,NA,0.597,0.5706,0.4387,0.6881,0.2571,0,0.873,1
dm11255_38d,FBgn0025571,3,77,51,19,0.870748299319728,0.870748299319728,NA,0.6016,0.5831,0.4789,0.6798,0.1112,0,0.8487,1
dm11255_38d,FBgn0000043,3,538,543,319,0.772142857142857,0.772142857142857,NA,0.4977,0.4711,0.3549,0.5929,0.6109,0,1.0683,1
dm11255_38d,FBgn0002036,3,311,311,48,0.9283582089552241,0.9283582089552241,NA,0.5,0.4953,0.4235,0.5668,0.8944,0,1.0122,1
dm11255_38d,FBgn0002031,3,297,380,1151,0.37035010940918994,0.37035010940918994,NA,0.4387,0.424,0.3189,0.5429,0.1818,0,1.1759,1
dm11255_38d,FBgn0003965,3,418,426,288,0.7455830388692579,0.7455830388692579,NA,0.4953,0.4882,0.4022,0.5752,0.7672,0,1.028,1
dm11255_38d,FBgn0027780,3,42,30,3,0.96,0.96,NA,0.5833,0.5591,0.4345,0.6758,0.3348,0,0.8936,1
dm11255_38d,FBgn0043458,3,31,115,64,0.6952380952380949,0.6952380952380949,NA,0.2123,0.262,0.1807,0.3699,0.0018,1,1.7033,1
