comparison,FEATURE_ID,dm12279_38d_num_reps,dm12272_38d_num_reps,counts_dm12279_38d_g1,counts_dm12279_38d_g2,counts_dm12279_38d_both,counts_dm12272_38d_g1,counts_dm12272_38d_g2,counts_dm12272_38d_both,prior_dm12279_38d_g1,prior_dm12279_38d_g2,prior_dm12272_38d_g1,prior_dm12272_38d_g2,H3_independence_Bayes_evidence,dm12279_38d_sampleprop,dm12279_38d_theta,dm12279_38d_q025,dm12279_38d_q975,dm12279_38d_Bayes_evidence,dm12279_38d_AI_decision,dm12272_38d_sampleprop,dm12272_38d_theta,dm12272_38d_q025,dm12272_38d_q975,dm12272_38d_Bayes_evidence,dm12272_38d_AI_decision,alpha1_postmean,alpha2_postmean,flaganalyze
dm12279_High_vs_dm12272_High_38d,FBgn0015221,3,3,7696,8869,3080,6502,7314,2306,0.8432171035886991,0.8432171035886991,0.85696563701774,0.85696563701774,0.8507,0.4646,0.4655,0.4176,0.5141,0.1487,0,0.4706,0.4715,0.4244,0.5201,0.2376,0,1.0731,1.0601,1
dm12279_High_vs_dm12272_High_38d,FBgn0038172,3,3,478,412,447,476,429,12,0.665669409124906,0.665669409124906,0.986913849509269,0.986913849509269,0.7587,0.5371,0.5336,0.462,0.6019,0.3147,0,0.526,0.5191,0.4495,0.5861,0.5569,0,0.9369,0.9647,1
dm12279_High_vs_dm12272_High_38d,FBgn0038179,3,3,546,591,113,484,516,33,0.9096,0.9096,0.968054211035818,0.968054211035818,0.884,0.4802,0.4809,0.4008,0.5605,0.6024,0,0.484,0.4883,0.4056,0.5699,0.7716,0,1.0426,1.0275,1
dm12279_High_vs_dm12272_High_38d,FBgn0036942,3,3,111,84,322,83,64,154,0.3771760154738879,0.3771760154738879,0.48837209302325607,0.48837209302325607,0.9107,0.5692,0.5578,0.4473,0.6618,0.2929,0,0.5646,0.5497,0.4342,0.6584,0.3822,0,0.8948,0.91,1
dm12279_High_vs_dm12272_High_38d,FBgn0030786,3,3,300,311,39,491,15,108,0.94,0.94,0.824104234527687,0.824104234527687,0.0476,0.491,0.4948,0.3368,0.6545,0.95,0,0.9704,0.7807,0.5526,0.9236,0.0209,1,1.0244,0.5284,1
dm12279_High_vs_dm12272_High_38d,FBgn0030788,3,3,189,163,226,321,11,56,0.6089965397923879,0.6089965397923879,0.855670103092784,0.855670103092784,0.0907,0.5369,0.5175,0.3575,0.67,0.7838,0,0.9669,0.7821,0.51,0.9287,0.0418,1,0.9771,0.5261,1
dm12279_High_vs_dm12272_High_38d,FBgn0030789,3,3,29,38,20,50,29,17,0.770114942528736,0.770114942528736,0.822916666666667,0.822916666666667,0.1018,0.4328,0.4594,0.3438,0.5821,0.5133,0,0.6329,0.6033,0.4796,0.7147,0.0927,0,1.0947,0.8149,1
dm12279_High_vs_dm12272_High_38d,FBgn0027836,3,3,76,62,172,24,31,176,0.445161290322581,0.445161290322581,0.23809523809523803,0.23809523809523803,0.2487,0.5507,0.5509,0.4488,0.6501,0.3236,0,0.4364,0.4567,0.3393,0.5785,0.4782,0,0.9069,1.1008,1
dm12279_High_vs_dm12272_High_38d,FBgn0051675,3,3,57,56,12,53,79,4,0.904,0.904,0.970588235294118,0.970588235294118,0.2396,0.5044,0.5047,0.4021,0.6078,0.9307,0,0.4015,0.41700000000000004,0.3213,0.5187,0.1058,0,0.9962,1.1911,1
dm12279_High_vs_dm12272_High_38d,FBgn0051674,3,3,110,145,71,51,10,15,0.782208588957055,0.782208588957055,0.8026315789473679,0.8026315789473679,0.0002,0.4314,0.4429,0.36200000000000004,0.5283,0.1789,0,0.8361,0.7391,0.6343,0.83,0.0002,1,1.1268,0.5944,1
dm12279_High_vs_dm12272_High_38d,FBgn0051673,3,3,757,905,45,610,412,54,0.973637961335677,0.973637961335677,0.949814126394052,0.949814126394052,0.0082,0.4555,0.4608,0.3999,0.5208,0.2,0,0.5969,0.5896,0.5215,0.6516,0.0111,1,1.084,0.8356,1
dm12279_High_vs_dm12272_High_38d,FBgn0026309,3,3,41,52,6,67,47,1,0.9393939393939391,0.9393939393939391,0.991304347826087,0.991304347826087,0.1249,0.4409,0.4557,0.3491,0.5691,0.418,0,0.5877,0.5756,0.4722,0.6744,0.1447,0,1.1013,0.8622,1
dm12279_High_vs_dm12272_High_38d,FBgn0040236,3,3,63,70,74,52,47,80,0.6425120772946861,0.6425120772946861,0.553072625698324,0.553072625698324,0.6169,0.4737,0.4823,0.3775,0.591,0.7271,0,0.5253,0.52,0.4133,0.6269,0.7164,0,1.0426,0.9664,1
dm12279_High_vs_dm12272_High_38d,FBgn0039773,3,3,51,130,50,93,97,53,0.7835497835497841,0.7835497835497841,0.781893004115226,0.781893004115226,0.0162,0.2818,0.3155,0.2345,0.4079,0.0011,1,0.4895,0.4865,0.3888,0.581,0.778,0,1.4868,1.0328,1
dm12279_High_vs_dm12272_High_38d,FBgn0039776,3,3,211,179,26,176,201,13,0.9375,0.9375,0.966666666666667,0.966666666666667,0.2184,0.541,0.5379,0.4609,0.6143,0.3209,0,0.4668,0.4712,0.3947,0.5491,0.4458,0,0.9293,1.0629,1
dm12279_High_vs_dm12272_High_38d,FBgn0037643,3,3,4064,5581,4413,2922,2960,2295,0.6860862142552281,0.6860862142552281,0.7193347193347192,0.7193347193347192,0.17800000000000002,0.4214,0.4276,0.3615,0.5006,0.0516,0,0.4968,0.4965,0.4244,0.5689,0.9242,0,1.1609,1.0098,1
dm12279_High_vs_dm12272_High_38d,FBgn0037312,3,3,246,242,259,264,239,173,0.653279785809906,0.653279785809906,0.7440828402366859,0.7440828402366859,0.7607,0.5041,0.5075,0.4391,0.5756,0.8191,0,0.5249,0.5226,0.455,0.5897,0.5049,0,0.9875,0.9579,1
dm12279_High_vs_dm12272_High_38d,FBgn0037313,3,3,740,757,681,689,668,357,0.68732782369146,0.68732782369146,0.7917152858809801,0.7917152858809801,0.7618,0.4943,0.4929,0.4237,0.5611,0.8356,0,0.5077,0.5075,0.4349,0.5768,0.8202,0,1.0169,0.9876,1
dm12279_High_vs_dm12272_High_38d,FBgn0037644,3,3,92,84,199,90,89,113,0.46933333333333294,0.46933333333333294,0.6130136986301371,0.6130136986301371,0.8056,0.5227,0.518,0.4174,0.6169,0.7240000000000001,0,0.5028,0.5006,0.4001,0.6006,0.9998,0,0.9694,1.004,1
dm12279_High_vs_dm12272_High_38d,FBgn0000150,3,3,33591,35034,3594,28928,29624,3021,0.9502347027790471,0.9502347027790471,0.9509362870089159,0.9509362870089159,0.8469,0.4895,0.4893,0.4513,0.5284,0.5558,0,0.4941,0.4939,0.4563,0.5316,0.7478,0,1.0225,1.013,1
dm12279_High_vs_dm12272_High_38d,FBgn0000153,3,3,108,72,166,121,65,137,0.5202312138728321,0.5202312138728321,0.575851393188854,0.575851393188854,0.4849,0.6,0.5766,0.4753,0.6709999999999999,0.1291,0,0.6505,0.6222,0.525,0.7087,0.0167,1,0.86,0.7813,1
dm12279_High_vs_dm12272_High_38d,FBgn0004926,3,3,1884,1891,350,1641,1726,171,0.915151515151515,0.915151515151515,0.9516676088185421,0.9516676088185421,0.7836,0.4991,0.4965,0.4387,0.5546,0.8958,0,0.4874,0.4859,0.4284,0.5446,0.6116,0,1.0087,1.0306,1
dm12279_High_vs_dm12272_High_38d,FBgn0004387,3,3,252,255,114,239,149,50,0.816425120772947,0.816425120772947,0.885844748858448,0.885844748858448,0.034,0.49700000000000005,0.4979,0.4299,0.5654,0.9427,0,0.616,0.6037,0.5332,0.6701,0.0056,1,1.0065,0.8114,1
dm12279_High_vs_dm12272_High_38d,FBgn0004655,3,3,62,82,196,87,84,142,0.423529411764706,0.423529411764706,0.546325878594249,0.546325878594249,0.294,0.4306,0.4401,0.3369,0.5492,0.2704,0,0.5088,0.5187,0.4148,0.6222,0.7087,0,1.1365,0.9685,1
dm12279_High_vs_dm12272_High_38d,FBgn0004654,3,3,1132,951,3036,837,661,1744,0.406915413166634,0.406915413166634,0.46206045650832794,0.46206045650832794,0.8471,0.5434,0.5414,0.4661,0.6145,0.2584,0,0.5587,0.5512,0.4743,0.6238,0.1751,0,0.9227,0.9046,1
dm12279_High_vs_dm12272_High_38d,FBgn0025725,3,3,67,1,509,113,85,283,0.117850953206239,0.117850953206239,0.411642411642412,0.411642411642412,0.0,0.9853,0.8443,0.7602,0.9058,0.0,1,0.5707,0.5677,0.4707,0.659,0.1591,0,0.4279,0.8758,1
dm12279_High_vs_dm12272_High_38d,FBgn0053138,3,3,1860,1840,49,1008,958,36,0.986929847959456,0.986929847959456,0.982017982017982,0.982017982017982,0.8138,0.5027,0.504,0.4516,0.5564,0.8738,0,0.5127,0.5131,0.4546,0.5708,0.6373,0,0.9935,0.9758,1
dm12279_High_vs_dm12272_High_38d,FBgn0033527,3,3,95,46,5,79,18,62,0.9657534246575341,0.9657534246575341,0.610062893081761,0.610062893081761,0.2816,0.6738,0.6317,0.5161,0.7306,0.03,1,0.8144,0.7153,0.5774,0.8168,0.0044,1,0.7662,0.6322,1
dm12279_High_vs_dm12272_High_38d,FBgn0033523,3,3,284,315,7,271,209,38,0.988448844884488,0.988448844884488,0.926640926640927,0.926640926640927,0.1409,0.4741,0.4769,0.4023,0.556,0.518,0,0.5646,0.5576,0.4766,0.6317,0.1393,0,1.0508,0.893,1
dm12279_High_vs_dm12272_High_38d,FBgn0033521,3,3,45,306,1121,83,94,1124,0.238451086956522,0.238451086956522,0.136049192928516,0.136049192928516,0.0004,0.1282,0.1772,0.1247,0.2537,0.0002,1,0.4689,0.4691,0.3738,0.5674,0.5184,0,2.1847,1.0697,1
dm12279_High_vs_dm12272_High_38d,FBgn0033520,3,3,1413,475,109,497,47,248,0.9454181271907859,0.9454181271907859,0.686868686868687,0.686868686868687,0.0011,0.7484,0.7323,0.6674,0.7825,0.0,1,0.9136,0.8775,0.8212,0.9139,0.0,1,0.6047,0.3725,1
dm12279_High_vs_dm12272_High_38d,FBgn0033528,3,3,463,458,83,455,454,57,0.9173306772908371,0.9173306772908371,0.940993788819876,0.940993788819876,0.5289,0.5027,0.4962,0.42,0.5756,0.9229,0,0.5006,0.5301,0.4526,0.6057,0.4193,0,1.0108,0.9440000000000001,1
dm12279_High_vs_dm12272_High_38d,FBgn0039274,3,3,114,128,6,144,133,23,0.9758064516129029,0.9758064516129029,0.923333333333333,0.923333333333333,0.5133,0.4711,0.4762,0.3903,0.5617,0.5736,0,0.5199,0.5149,0.4283,0.5979,0.7091,0,1.0531,0.9741,1
dm12279_High_vs_dm12272_High_38d,FBgn0259984,3,3,64,52,389,44,40,363,0.22970297029703,0.22970297029703,0.18791946308724802,0.18791946308724802,0.7802,0.5517,0.5414,0.4381,0.6405,0.4082,0,0.5238,0.5218,0.4151,0.6284,0.7009,0,0.9245,0.9627,1
dm12279_High_vs_dm12272_High_38d,FBgn0035254,3,3,54,90,124,72,56,1,0.5373134328358211,0.5373134328358211,0.9922480620155041,0.9922480620155041,0.0384,0.375,0.3946,0.3028,0.4947,0.0398,1,0.5625,0.5447,0.4403,0.6448,0.3764,0,1.248,0.9184,1
dm12279_High_vs_dm12272_High_38d,FBgn0035253,3,3,258,116,326,229,175,110,0.5342857142857139,0.5342857142857139,0.785992217898833,0.785992217898833,0.0169,0.6898,0.6738,0.6027,0.7376,0.0,1,0.5668,0.5557,0.4837,0.6243,0.1269,0,0.6964,0.8959999999999999,1
dm12279_High_vs_dm12272_High_38d,FBgn0036193,3,3,172,3,17,88,70,23,0.911458333333333,0.911458333333333,0.87292817679558,0.87292817679558,0.0273,0.9829,0.8441,0.6135,0.9334,0.0078,1,0.557,0.542,0.3933,0.672,0.4996,0,0.4248,0.9275,1
dm12279_High_vs_dm12272_High_38d,FBgn0013334,3,3,87,143,664,63,68,592,0.25727069351230397,0.25727069351230397,0.18118948824343,0.18118948824343,0.184,0.3783,0.3914,0.3101,0.4827,0.0218,1,0.4809,0.4804,0.3809,0.5819,0.7007,0,1.2546,1.0461,1
dm12279_High_vs_dm12272_High_38d,FBgn0013997,3,3,38,41,151,73,62,34,0.343478260869565,0.343478260869565,0.7988165680473371,0.7988165680473371,0.5278,0.48100000000000004,0.4853,0.3702,0.601,0.8027,0,0.5407,0.534,0.4367,0.6324,0.4916,0,1.0379,0.9383,1
dm12279_High_vs_dm12272_High_38d,FBgn0028683,3,3,225,263,22,304,265,7,0.956862745098039,0.956862745098039,0.9878472222222221,0.9878472222222221,0.1447,0.4611,0.4684,0.3995,0.5407,0.3664,0,0.5343,0.5415,0.4706,0.6099,0.2311,0,1.0686,0.9221,1
dm12279_High_vs_dm12272_High_38d,FBgn0028689,3,3,493,546,2000,915,805,765,0.341888779203685,0.341888779203685,0.69215291750503,0.69215291750503,0.3687,0.4745,0.4758,0.3889,0.5621,0.5764,0,0.532,0.5291,0.4417,0.6117,0.4809,0,1.0543,0.9467,1
dm12279_High_vs_dm12272_High_38d,FBgn0250874,3,3,78,66,242,96,62,156,0.37305699481865295,0.37305699481865295,0.503184713375796,0.503184713375796,0.4947,0.5417,0.534,0.4288,0.6386,0.518,0,0.6076,0.5839,0.4799,0.6803,0.1067,0,0.9389,0.8473,1
dm12279_High_vs_dm12272_High_38d,FBgn0052666,3,3,189,186,1887,207,21,1462,0.16578249336870002,0.16578249336870002,0.13491124260355,0.13491124260355,0.0002,0.504,0.5037,0.4114,0.5947,0.9271,0,0.9079,0.8294,0.7464,0.8847,0.0,1,0.9969,0.4525,1
dm12279_High_vs_dm12272_High_38d,FBgn0002719,3,3,6159,5711,11403,4438,4408,4580,0.510033085549779,0.510033085549779,0.6588708476091171,0.6588708476091171,0.6687,0.5189,0.5179,0.456,0.5781,0.5531,0,0.5017,0.4993,0.43700000000000006,0.5598,0.9856,0,0.9666,1.0033,1
dm12279_High_vs_dm12272_High_38d,FBgn0023477,3,3,7691,7951,4271,5321,5599,1788,0.785516998945412,0.785516998945412,0.859301227573182,0.859301227573182,0.94,0.4917,0.4918,0.4183,0.5649,0.8267,0,0.4873,0.4887,0.4125,0.5653,0.7576,0,1.0196,1.0261,1
dm12279_High_vs_dm12272_High_38d,FBgn0264574,3,3,68,60,50,50,58,48,0.7191011235955059,0.7191011235955059,0.6923076923076921,0.6923076923076921,0.4298,0.5312,0.5321,0.4288,0.6335,0.5476,0,0.46299999999999997,0.4721,0.3683,0.5798,0.5931,0,0.9425,1.0644,1
dm12279_High_vs_dm12272_High_38d,FBgn0035523,3,3,59,27,168,108,2,144,0.33858267716535395,0.33858267716535395,0.433070866141732,0.433070866141732,0.0047,0.6859999999999999,0.6559,0.5323,0.7581,0.0176,1,0.9818,0.8599,0.7702,0.9136,0.0007,1,0.7267,0.402,1
dm12279_High_vs_dm12272_High_38d,FBgn0032666,3,3,43,90,118,45,44,56,0.5298804780876489,0.5298804780876489,0.613793103448276,0.613793103448276,0.0438,0.3233,0.3486,0.2621,0.44799999999999995,0.0056,1,0.5056,0.5049,0.3976,0.6143,0.9329,0,1.3789,0.9964,1
dm12279_High_vs_dm12272_High_38d,FBgn0265298,3,3,88,81,649,288,287,132,0.20660146699266502,0.20660146699266502,0.8132956152758131,0.8132956152758131,0.7207,0.5207,0.5218,0.415,0.6266,0.6633,0,0.5009,0.4972,0.4044,0.5888,0.9489,0,0.9623,1.0102,1
dm12279_High_vs_dm12272_High_38d,FBgn0265297,3,3,5462,5749,30886,3099,3034,16508,0.26631351402712805,0.26631351402712805,0.27088026147255,0.27088026147255,0.7178,0.4872,0.4866,0.4124,0.5609,0.7022,0,0.5053,0.5051,0.43,0.579,0.882,0,1.0302,0.9927,1
dm12279_High_vs_dm12272_High_38d,FBgn0260660,3,3,41,29,84,52,37,51,0.45454545454545503,0.45454545454545503,0.635714285714286,0.635714285714286,0.9971,0.5857,0.5665,0.4506,0.6774,0.2573,0,0.5843,0.5660000000000001,0.4587,0.6676,0.2351,0,0.8795,0.8797,1
dm12279_High_vs_dm12272_High_38d,FBgn0003449,3,3,445,434,76,399,436,82,0.920418848167539,0.920418848167539,0.9105779716466741,0.9105779716466741,0.5891,0.5063,0.5072,0.4426,0.5704,0.8113,0,0.4778,0.4837,0.4186,0.5497,0.5964,0,0.9877,1.0356,1
dm12279_High_vs_dm12272_High_38d,FBgn0259678,3,3,59,127,187,106,130,75,0.4986595174262729,0.4986595174262729,0.758842443729904,0.758842443729904,0.064,0.3172,0.3384,0.2577,0.4276,0.0016,1,0.4492,0.4573,0.3716,0.5449,0.3324,0,1.4091,1.0946,1
dm12279_High_vs_dm12272_High_38d,FBgn0022987,3,3,29,21,127,72,49,37,0.28248587570621503,0.28248587570621503,0.765822784810127,0.765822784810127,0.8311,0.58,0.5569,0.4263,0.6835,0.3911,0,0.595,0.5745,0.4725,0.6713,0.1429,0,0.8984,0.8639,1
dm12279_High_vs_dm12272_High_38d,FBgn0003444,3,3,55,42,24,27,34,51,0.8016528925619829,0.8016528925619829,0.5446428571428571,0.5446428571428571,0.3016,0.5670000000000001,0.5452,0.4349,0.6507,0.3996,0,0.4426,0.4608,0.3426,0.5858,0.5293,0,0.9182,1.092,1
dm12279_High_vs_dm12272_High_38d,FBgn0031318,3,3,103,144,15,74,77,32,0.942748091603053,0.942748091603053,0.825136612021858,0.825136612021858,0.2667,0.41700000000000004,0.4244,0.3453,0.5081,0.0747,0,0.4901,0.4943,0.4024,0.5861,0.9144,0,1.17,1.0162,1
dm12279_High_vs_dm12272_High_38d,FBgn0031319,3,3,57,64,35,44,47,32,0.7756410256410259,0.7756410256410259,0.739837398373984,0.739837398373984,0.9733,0.4711,0.4766,0.3718,0.5823,0.6633,0,0.4835,0.4797,0.3673,0.5942,0.7244,0,1.0547,1.0493,1
dm12279_High_vs_dm12272_High_38d,FBgn0039161,3,3,24,25,7,25,50,8,0.875,0.875,0.9036144578313249,0.9036144578313249,0.1596,0.4898,0.4912,0.3647,0.6179,0.8967,0,0.3333,0.3687,0.2614,0.4873,0.0304,1,1.0270000000000001,1.3243,1
dm12279_High_vs_dm12272_High_38d,FBgn0031312,3,3,180,227,164,163,192,146,0.712784588441331,0.712784588441331,0.7085828343313371,0.7085828343313371,0.9889,0.4423,0.4515,0.3724,0.5336,0.2318,0,0.4592,0.4523,0.3657,0.5393,0.2733,0,1.1067,1.1058,1
dm12279_High_vs_dm12272_High_38d,FBgn0031310,3,3,248,409,21,237,306,7,0.969026548672566,0.969026548672566,0.9872727272727271,0.9872727272727271,0.3991,0.3775,0.3875,0.3152,0.46799999999999997,0.0133,1,0.4365,0.4326,0.3533,0.5157,0.1022,0,1.2635,1.1504,1
dm12279_High_vs_dm12272_High_38d,FBgn0033029,3,3,111,63,302,134,78,208,0.36554621848739505,0.36554621848739505,0.504761904761905,0.504761904761905,0.9702,0.6379,0.6174,0.5243,0.7022,0.0191,1,0.6321,0.6151,0.5259,0.6970000000000001,0.0184,1,0.7893,0.7929,1
dm12279_High_vs_dm12272_High_38d,FBgn0000382,3,3,761,1166,709,469,764,426,0.7310318664643399,0.7310318664643399,0.743218806509946,0.743218806509946,0.8247,0.3949,0.3938,0.3472,0.4443,0.0002,1,0.3804,0.386,0.3364,0.4387,0.0004,1,1.2432,1.264,1
dm12279_High_vs_dm12272_High_38d,FBgn0038268,3,3,47,58,21,39,29,31,0.833333333333333,0.833333333333333,0.686868686868687,0.686868686868687,0.18600000000000003,0.4476,0.4534,0.3473,0.5642,0.3953,0,0.5735,0.5588,0.4371,0.6744,0.3247,0,1.1062,0.8937,1
dm12279_High_vs_dm12272_High_38d,FBgn0011202,3,3,169,218,208,226,150,85,0.6504201680672271,0.6504201680672271,0.8156182212581341,0.8156182212581341,0.0076,0.4367,0.4388,0.3666,0.5134,0.1016,0,0.6011,0.5881,0.5129,0.6576,0.026000000000000002,1,1.1351,0.8385,1
dm12279_High_vs_dm12272_High_38d,FBgn0000253,3,3,4504,4224,6780,87,100,10062,0.562806293525922,0.562806293525922,0.0182456825056103,0.0182456825056103,0.5024,0.516,0.5147,0.4293,0.5953,0.6944,0,0.4652,0.47200000000000003,0.3721,0.573,0.5691,0,0.9743,1.0639,1
dm12279_High_vs_dm12272_High_38d,FBgn0016926,3,3,3239,2798,1327,2662,2563,1760,0.8197990222705049,0.8197990222705049,0.748031496062992,0.748031496062992,0.5664,0.5365,0.5335,0.4724,0.5916,0.2629,0,0.5095,0.5092,0.4487,0.5699,0.7498,0,0.9366,0.9836,1
dm12279_High_vs_dm12272_High_38d,FBgn0011205,3,3,1110,80,1152,879,51,941,0.5081127241673781,0.5081127241673781,0.4970603955104221,0.4970603955104221,0.8504,0.9328,0.8936,0.6836,0.9367,0.0024,1,0.9452,0.8943,0.6619,0.9423,0.0044,1,0.3396,0.3371,1
dm12279_High_vs_dm12272_High_38d,FBgn0283521,3,3,1273,991,2441,1293,1126,1346,0.481190223166844,0.481190223166844,0.642496679946879,0.642496679946879,0.4827,0.5623,0.5591,0.5002,0.6159,0.0496,1,0.5345,0.5313,0.4718,0.5888,0.28,0,0.8892,0.9407,1
dm12279_High_vs_dm12272_High_38d,FBgn0283525,3,3,23,65,0,40,36,0,0.5,0.5,0.5,0.5,0.7151,0.2614,0.4533,0.2577,0.6632,0.65,0,0.5263,0.5054,0.3032,0.7043,0.958,0,1.13,1.0125,1
dm12279_High_vs_dm12272_High_38d,FBgn0263402,3,3,75,31,2,64,17,0,0.9814814814814821,0.9814814814814821,0.5,0.5,0.8093,0.7075,0.551,0.3439,0.7462,0.6307,0,0.7901,0.5842,0.3862,0.7577,0.3858,0,0.9207,0.8559,1
dm12279_High_vs_dm12272_High_38d,FBgn0032373,3,3,100,88,6,87,86,1,0.969072164948454,0.969072164948454,0.994252873563218,0.994252873563218,0.6944,0.5319,0.5284,0.4392,0.6165,0.5164,0,0.5029,0.5033,0.4125,0.5945,0.9404,0,0.9482,0.9977,1
dm12279_High_vs_dm12272_High_38d,FBgn0035526,3,3,107,99,84,52,58,198,0.7103448275862071,0.7103448275862071,0.3571428571428571,0.3571428571428571,0.5504,0.5194,0.5197,0.4172,0.6209,0.6829,0,0.4727,0.4754,0.3637,0.5905,0.6662,0,0.9661,1.0584,1
dm12279_High_vs_dm12272_High_38d,FBgn0034253,3,3,15,33,21,25,48,12,0.695652173913043,0.695652173913043,0.858823529411765,0.858823529411765,0.938,0.3125,0.3736,0.2577,0.5021,0.0542,0,0.3425,0.3794,0.2745,0.4941,0.0389,1,1.3132,1.2928,1
dm12279_High_vs_dm12272_High_38d,FBgn0085377,3,3,86,96,29,82,72,12,0.8625592417061609,0.8625592417061609,0.927710843373494,0.927710843373494,0.4811,0.4725,0.48,0.3917,0.5698,0.6451,0,0.5325,0.5256,0.4315,0.617,0.5736,0,1.0455,0.9539,1
dm12279_High_vs_dm12272_High_38d,FBgn0085370,3,3,188,285,139,90,147,189,0.7728758169934641,0.7728758169934641,0.556338028169014,0.556338028169014,0.8344,0.3975,0.4093,0.3393,0.4865,0.0236,1,0.3797,0.3982,0.3202,0.4837,0.0262,1,1.2061,1.236,1
dm12279_High_vs_dm12272_High_38d,FBgn0033316,3,3,35,68,82,54,82,3,0.5567567567567571,0.5567567567567571,0.97841726618705,0.97841726618705,0.58,0.3398,0.3773,0.2686,0.4981,0.0473,1,0.3971,0.418,0.3225,0.5207,0.1171,0,1.2996,1.1887,1
dm12279_High_vs_dm12272_High_38d,FBgn0033313,3,3,134,146,248,222,192,90,0.53030303030303,0.53030303030303,0.8214285714285708,0.8214285714285708,0.2762,0.4786,0.4784,0.4039,0.5539999999999999,0.5593,0,0.5362,0.5342,0.465,0.6018,0.3251,0,1.0474,0.9358,1
dm12279_High_vs_dm12272_High_38d,FBgn0034509,3,3,4552,4360,26,3425,2665,55,0.99709107182815,0.99709107182815,0.991049633848657,0.991049633848657,0.1751,0.5108,0.5102,0.4574,0.5634,0.6731,0,0.5624,0.5606,0.5034,0.6133,0.0402,1,0.9812,0.8864,1
dm12279_High_vs_dm12272_High_38d,FBgn0034500,3,3,660,183,52,332,433,12,0.9418994413407821,0.9418994413407821,0.984555984555985,0.984555984555985,0.0,0.7829,0.7624,0.6993,0.8098,0.0,1,0.434,0.4386,0.3713,0.5113,0.0867,0,0.5583,1.135,1
dm12279_High_vs_dm12272_High_38d,FBgn0034501,3,3,3831,3908,7772,2608,2796,3855,0.49893623879827204,0.49893623879827204,0.58364834215358,0.58364834215358,0.7847,0.495,0.4951,0.4271,0.5617,0.8878,0,0.4826,0.4826,0.4124,0.5528,0.6133,0,1.0123,1.0383,1
dm12279_High_vs_dm12272_High_38d,FBgn0034503,3,3,294,9,6,242,3,9,0.9805825242718449,0.9805825242718449,0.9645669291338579,0.9645669291338579,0.9378,0.9703,0.6161,0.3872,0.81,0.3002,0,0.9878,0.6064,0.3778,0.8059999999999999,0.3449,0,0.8026,0.8198,1
dm12279_High_vs_dm12272_High_38d,FBgn0034504,3,3,177,132,339,156,131,196,0.476851851851852,0.476851851851852,0.594202898550725,0.594202898550725,0.63,0.5728,0.5668,0.4899,0.6393,0.0882,0,0.5436,0.5407,0.4628,0.6168,0.2929,0,0.8763,0.9241,1
dm12279_High_vs_dm12272_High_38d,FBgn0038349,3,3,45,11,463,323,305,122,0.107899807321773,0.107899807321773,0.837333333333333,0.837333333333333,0.0113,0.8036,0.7024,0.5859,0.804,0.0018,1,0.5143,0.5086,0.4283,0.589,0.8224,0,0.6521,0.9862,1
dm12279_High_vs_dm12272_High_38d,FBgn0002921,3,3,1234,1290,1785,1356,1336,1435,0.5857507542353211,0.5857507542353211,0.6522897988853891,0.6522897988853891,0.7247,0.4889,0.4899,0.4305,0.5495,0.728,0,0.5037,0.5043,0.4449,0.5645,0.8849,0,1.0224,0.9933,1
dm12279_High_vs_dm12272_High_38d,FBgn0040582,3,3,2304,2912,39,399,966,50,0.992578496669838,0.992578496669838,0.9646643109540641,0.9646643109540641,0.0009,0.4417,0.4473,0.3964,0.5,0.0502,0,0.2923,0.3005,0.2555,0.3531,0.0,1,1.1135,1.5304,1
dm12279_High_vs_dm12272_High_38d,FBgn0015781,3,3,228,68,186,230,21,145,0.614107883817427,0.614107883817427,0.633838383838384,0.633838383838384,0.3471,0.7703,0.695,0.5356,0.8064,0.0213,1,0.9163,0.7696,0.5927,0.8733,0.008,1,0.665,0.5471,1
dm12279_High_vs_dm12272_High_38d,FBgn0010339,3,3,261,294,12,358,123,25,0.978835978835979,0.978835978835979,0.950592885375494,0.950592885375494,0.0007,0.4703,0.4729,0.4016,0.5441,0.4484,0,0.7443,0.7181,0.6455,0.7771,0.0,1,1.0590000000000002,0.6269,1
dm12279_High_vs_dm12272_High_38d,FBgn0015789,3,3,102,87,386,67,65,238,0.328695652173913,0.328695652173913,0.35675675675675705,0.35675675675675705,0.7318,0.5397,0.5298,0.4351,0.6206,0.5218,0,0.5076,0.5071,0.4093,0.6061,0.8798,0,0.9459,0.9909,1
dm12279_High_vs_dm12272_High_38d,FBgn0262114,3,3,224,174,97,199,211,87,0.8040404040404041,0.8040404040404041,0.824949698189135,0.824949698189135,0.4624,0.5628,0.5465,0.4289,0.6561,0.4027,0,0.4854,0.4882,0.3761,0.6001,0.8342,0,0.9162,1.031,1
dm12279_High_vs_dm12272_High_38d,FBgn0030993,3,3,403,262,27,273,143,16,0.9609826589595379,0.9609826589595379,0.962962962962963,0.962962962962963,0.4782,0.606,0.6026,0.5287,0.6683,0.0111,1,0.6562,0.6371,0.5584,0.7055,0.0036,1,0.8135,0.7558,1
dm12279_High_vs_dm12272_High_38d,FBgn0260985,3,3,229,179,0,207,219,134,0.5,0.5,0.7607142857142858,0.7607142857142858,0.8887,0.5613,0.5186,0.322,0.7077,0.8411,0,0.4859,0.4992,0.2954,0.7049,0.9922,0,0.9832,1.0266,1
