comparison,FEATURE_ID,dm11255_01h_num_reps,counts_dm11255_01h_g1,counts_dm11255_01h_g2,counts_dm11255_01h_both,prior_dm11255_01h_g1,prior_dm11255_01h_g2,H3_independence_Bayes_evidence,dm11255_01h_sampleprop,dm11255_01h_theta,dm11255_01h_q025,dm11255_01h_q975,dm11255_01h_Bayes_evidence,dm11255_01h_AI_decision,alpha1_postmean,flaganalyze
dm11255_01h,FBgn0263199,3,368,386,15,0.980494148244473,0.980494148244473,NA,0.4881,0.489,0.42,0.5589999999999999,0.7415,0,1.0248,1
dm11255_01h,FBgn0035666,3,87,74,3,0.9817073170731708,0.9817073170731708,NA,0.5404,0.539,0.4387,0.6368,0.4301,0,0.9289,1
dm11255_01h,FBgn0024947,3,76,99,19,0.902061855670103,0.902061855670103,NA,0.4343,0.4409,0.3514,0.5354,0.2048,0,1.1324,1
dm11255_01h,FBgn0037387,3,199,176,205,0.646551724137931,0.646551724137931,NA,0.5307,0.5273,0.4459,0.6063,0.4896,0,0.9497,1
dm11255_01h,FBgn0038519,3,153,133,128,0.690821256038647,0.690821256038647,NA,0.535,0.5284,0.4236,0.6297,0.5724,0,0.9494,1
dm11255_01h,FBgn0043806,3,92,9,8,0.9266055045871558,0.9266055045871558,NA,0.9109,0.8109999999999999,0.6711,0.888,0.0032,1,0.4817,1
dm11255_01h,FBgn0015218,3,202,248,10,0.9782608695652171,0.9782608695652171,NA,0.4489,0.4592,0.38299999999999995,0.5396,0.2935,0,1.0893,1
dm11255_01h,FBgn0054040,3,21,20,55,0.4270833333333329,0.4270833333333329,NA,0.5122,0.5069,0.3702,0.6441,0.9229,0,0.9962,1
dm11255_01h,FBgn0038166,3,48,42,9,0.9090909090909091,0.9090909090909091,NA,0.5333,0.5265,0.4148,0.6359,0.6333,0,0.9540000000000001,1
dm11255_01h,FBgn0040907,3,158,181,127,0.727467811158798,0.727467811158798,NA,0.4661,0.4749,0.3698,0.586,0.6245,0,1.0586,1
dm11255_01h,FBgn0034140,3,37,26,194,0.245136186770428,0.245136186770428,NA,0.5873,0.5635,0.4384,0.6816,0.309,0,0.8856,1
dm11255_01h,FBgn0037635,3,79,73,39,0.7958115183246071,0.7958115183246071,NA,0.5197,0.5203,0.4206,0.618,0.6815,0,0.9649,1
dm11255_01h,FBgn0014163,3,88,83,454,0.2736,0.2736,NA,0.5146,0.5136,0.4231,0.6031,0.7579,0,0.9771,1
dm11255_01h,FBgn0037328,3,353,203,6057,0.0840768183880236,0.0840768183880236,NA,0.6349,0.6241,0.5535,0.6878,0.003,1,0.7772,1
dm11255_01h,FBgn0001145,3,91,80,645,0.209558823529412,0.209558823529412,NA,0.5322,0.5096,0.3845,0.6316,0.8734,0,0.9888,1
dm11255_01h,FBgn0020415,3,70,81,202,0.427762039660057,0.427762039660057,NA,0.4636,0.4696,0.3686,0.5733,0.5493,0,1.0693,1
dm11255_01h,FBgn0020414,3,43,57,86,0.537634408602151,0.537634408602151,NA,0.43,0.4418,0.3388,0.5491,0.2769,0,1.1325,1
dm11255_01h,FBgn0052091,3,73,69,5,0.965986394557823,0.965986394557823,NA,0.5141,0.5118,0.4153,0.6079,0.8064,0,0.9812,1
dm11255_01h,FBgn0013981,3,763,713,443,0.769150599270453,0.769150599270453,NA,0.5169,0.5195,0.4339,0.6026,0.623,0,0.965,1
dm11255_01h,FBgn0004646,3,57,15,128,0.36,0.36,NA,0.7917,0.708,0.5753,0.8108,0.0063,1,0.6437,1
dm11255_01h,FBgn0000250,3,48,146,133,0.5932721712538229,0.5932721712538229,NA,0.2474,0.2812,0.20600000000000002,0.3738,0.0009,1,1.6156,1
dm11255_01h,FBgn0032919,3,70,70,90,0.608695652173913,0.608695652173913,NA,0.5,0.4887,0.3833,0.5923,0.8291,0,1.0292,1
dm11255_01h,FBgn0033124,3,38,55,21,0.815789473684211,0.815789473684211,NA,0.4086,0.4271,0.3231,0.536,0.1826,0,1.1677,1
dm11255_01h,FBgn0036007,3,74,66,330,0.29787234042553196,0.29787234042553196,NA,0.5286,0.5128,0.3922,0.6296,0.8212,0,0.9818,1
dm11255_01h,FBgn0033378,3,78,91,9,0.9494382022471909,0.9494382022471909,NA,0.4615,0.4707,0.3752,0.5701,0.541,0,1.0664,1
dm11255_01h,FBgn0037129,3,33,35,5,0.931506849315068,0.931506849315068,NA,0.4853,0.4907,0.3709,0.6125,0.8766,0,1.0271,1
dm11255_01h,FBgn0037128,3,56,39,4,0.9595959595959599,0.9595959595959599,NA,0.5895,0.5739,0.4619,0.6791,0.1857,0,0.8658,1
dm11255_01h,FBgn0086371,3,69,44,104,0.52073732718894,0.52073732718894,NA,0.6106,0.5895,0.4847,0.6878,0.0906,0,0.8376,1
dm11255_01h,FBgn0250843,3,144,154,414,0.41853932584269704,0.41853932584269704,NA,0.4832,0.5046,0.3731,0.6373,0.9474,0,1.0,1
dm11255_01h,FBgn0038984,3,112,138,218,0.5341880341880341,0.5341880341880341,NA,0.44799999999999995,0.45399999999999996,0.3665,0.5458,0.3034,0,1.1023,1
dm11255_01h,FBgn0052672,3,389,413,664,0.5470668485675311,0.5470668485675311,NA,0.485,0.4865,0.4106,0.5631,0.713,0,1.0306,1
dm11255_01h,FBgn0038989,3,61,52,21,0.843283582089552,0.843283582089552,NA,0.5398,0.532,0.4202,0.6412,0.5634,0,0.9433,1
dm11255_01h,FBgn0032665,3,27,68,93,0.5053191489361699,0.5053191489361699,NA,0.2842,0.3362,0.2325,0.462,0.0157,1,1.4253,1
dm11255_01h,FBgn0040070,3,425,403,354,0.700507614213198,0.700507614213198,NA,0.5133,0.5108,0.4179,0.6019,0.8018,0,0.9828,1
dm11255_01h,FBgn0034345,3,46,50,228,0.296296296296296,0.296296296296296,NA,0.4792,0.4745,0.3559,0.5936,0.6686,0,1.0613,1
dm11255_01h,FBgn0000422,3,20,26,3,0.938775510204082,0.938775510204082,NA,0.4348,0.4548,0.3258,0.5873,0.502,0,1.1072,1
dm11255_01h,FBgn0031950,3,56,53,27,0.801470588235294,0.801470588235294,NA,0.5138,0.5123,0.4038,0.62,0.8187,0,0.9814,1
dm11255_01h,FBgn0033691,3,202,145,30,0.9204244031830241,0.9204244031830241,NA,0.5821,0.5718,0.4886,0.6485,0.0842,0,0.8676,1
dm11255_01h,FBgn0040364,3,146,137,57,0.832352941176471,0.832352941176471,NA,0.5159,0.5054,0.4093,0.5995,0.9016,0,0.9939,1
dm11255_01h,FBgn0034296,3,294,598,143,0.861835748792271,0.861835748792271,NA,0.3296,0.3492,0.2785,0.4356,0.0037,1,1.3735,1
dm11255_01h,FBgn0034290,3,136,154,770,0.273584905660377,0.273584905660377,NA,0.469,0.47100000000000003,0.3698,0.5781,0.5611,0,1.0665,1
dm11255_01h,FBgn0030365,3,23,26,9,0.8448275862068969,0.8448275862068969,NA,0.4694,0.4784,0.3479,0.6104,0.75,0,1.0549,1
dm11255_01h,FBgn0085360,3,67,71,189,0.42201834862385296,0.42201834862385296,NA,0.4855,0.4819,0.3674,0.597,0.7492,0,1.0446,1
dm11255_01h,FBgn0263396,3,212,287,731,0.405691056910569,0.405691056910569,NA,0.4248,0.4286,0.3554,0.5065,0.0691,0,1.1593,1
dm11255_01h,FBgn0011834,3,31,155,8,0.958762886597938,0.958762886597938,NA,0.1667,0.2429,0.1554,0.3898,0.0052,1,1.8082,1
dm11255_01h,FBgn0034534,3,119,133,2,0.992125984251968,0.992125984251968,NA,0.4722,0.4737,0.3883,0.561,0.5368,0,1.0587,1
dm11255_01h,FBgn0026761,3,49,45,108,0.465346534653465,0.465346534653465,NA,0.5213,0.5227,0.4018,0.643,0.7095,0,0.9625,1
dm11255_01h,FBgn0002939,3,213,164,104,0.7837837837837841,0.7837837837837841,NA,0.565,0.5429,0.4434,0.6346,0.3608,0,0.9214,1
dm11255_01h,FBgn0015790,3,131,154,96,0.748031496062992,0.748031496062992,NA,0.4596,0.4635,0.3789,0.5499,0.389,0,1.0807,1
dm11255_01h,FBgn0015791,3,30,49,82,0.490683229813665,0.490683229813665,NA,0.3797,0.4049,0.2968,0.5201,0.1058,0,1.2246,1
dm11255_01h,FBgn0015794,3,49,58,77,0.581521739130435,0.581521739130435,NA,0.4579,0.4664,0.3554,0.5804,0.5489999999999999,0,1.0779,1
dm11255_01h,FBgn0015795,3,184,131,294,0.517241379310345,0.517241379310345,NA,0.5841,0.5827,0.4999,0.6606,0.0503,0,0.8483,1
dm11255_01h,FBgn0051343,3,102,115,16,0.931330472103004,0.931330472103004,NA,0.47,0.4706,0.3805,0.562,0.5146,0,1.0659,1
dm11255_01h,FBgn0267408,3,137,144,2,0.992932862190813,0.992932862190813,NA,0.4875,0.4896,0.408,0.5719,0.7967,0,1.0247,1
dm11255_01h,FBgn0264695,3,280,258,1211,0.30760434534019393,0.30760434534019393,NA,0.5204,0.5178,0.4363,0.5974,0.6464,0,0.968,1
dm11255_01h,FBgn0032050,3,83,99,18,0.91,0.91,NA,0.456,0.469,0.3704,0.5729,0.5253,0,1.0706,1
dm11255_01h,FBgn0032053,3,66,76,20,0.876543209876543,0.876543209876543,NA,0.4648,0.4709,0.3742,0.5709,0.5536,0,1.0659999999999998,1
dm11255_01h,FBgn0262467,3,38,85,0,0.5,0.5,NA,0.3089,0.4618,0.2649,0.674,0.7146,0,1.1103,1
dm11255_01h,FBgn0037538,3,39,46,15,0.85,0.85,NA,0.4588,0.4688,0.3543,0.5875,0.5978,0,1.0732,1
dm11255_01h,FBgn0032586,3,51,47,271,0.26558265582655805,0.26558265582655805,NA,0.5204,0.513,0.3902,0.6332,0.8256,0,0.9817,1
dm11255_01h,FBgn0032587,3,25,37,65,0.48818897637795294,0.48818897637795294,NA,0.4032,0.4301,0.3091,0.5586,0.2735,0,1.1639,1
dm11255_01h,FBgn0005278,3,191,182,365,0.505420054200542,0.505420054200542,NA,0.5121,0.5045,0.3898,0.6184,0.9363,0,0.9978,1
dm11255_01h,FBgn0029990,3,1347,1652,1312,0.6956622593365811,0.6956622593365811,NA,0.4491,0.4356,0.3488,0.5327,0.1655,0,1.1445,1
dm11255_01h,FBgn0035583,3,96,71,28,0.856410256410256,0.856410256410256,NA,0.5749,0.5602,0.4632,0.6515,0.21,0,0.8894,1
dm11255_01h,FBgn0038923,3,91,65,3,0.981132075471698,0.981132075471698,NA,0.5833,0.573,0.4736,0.6663,0.1412,0,0.8665,1
dm11255_01h,FBgn0029133,3,56,50,173,0.379928315412186,0.379928315412186,NA,0.5283,0.52,0.3853,0.6508,0.7568,0,0.9693,1
dm11255_01h,FBgn0029134,3,88,145,614,0.27508854781582104,0.27508854781582104,NA,0.3777,0.4038,0.3049,0.5172,0.0884,0,1.2257,1
dm11255_01h,FBgn0035726,3,18,58,172,0.30645161290322603,0.30645161290322603,NA,0.2368,0.3269,0.2035,0.4941,0.0436,1,1.469,1
dm11255_01h,FBgn0024432,3,105,108,17,0.9260869565217391,0.9260869565217391,NA,0.493,0.4958,0.4065,0.5859,0.9268,0,1.0128,1
dm11255_01h,FBgn0031771,3,391,334,43,0.944010416666667,0.944010416666667,NA,0.5393,0.539,0.4705,0.6054,0.24100000000000002,0,0.9267,1
dm11255_01h,FBgn0052024,3,52,53,37,0.7394366197183101,0.7394366197183101,NA,0.4952,0.4992,0.3929,0.6061,0.9882,0,1.0077,1
dm11255_01h,FBgn0052023,3,162,184,1,0.9971181556195959,0.9971181556195959,NA,0.4682,0.4687,0.3857,0.5539,0.4452,0,1.0691,1
dm11255_01h,FBgn0031117,3,64,72,45,0.7513812154696129,0.7513812154696129,NA,0.4706,0.4765,0.3798,0.5754,0.631,0,1.0541,1
dm11255_01h,FBgn0261477,3,12,30,63,0.4,0.4,NA,0.2857,0.3565,0.23800000000000002,0.4898,0.0359,1,1.3652,1
dm11255_01h,FBgn0260960,3,96,27,262,0.319480519480519,0.319480519480519,NA,0.7805,0.7332,0.6387,0.8115,0.0004,1,0.6036,1
dm11255_01h,FBgn0027610,3,101,95,141,0.58160237388724,0.58160237388724,NA,0.5153,0.5202,0.4312,0.6097,0.654,0,0.9642,1
dm11255_01h,FBgn0000181,3,713,656,743,0.6482007575757579,0.6482007575757579,NA,0.5208,0.5192,0.4464,0.5911,0.5775,0,0.9647,1
dm11255_01h,FBgn0034583,3,163,147,254,0.5496453900709221,0.5496453900709221,NA,0.5258,0.5271,0.4286,0.6231,0.5681,0,0.9515,1
dm11255_01h,FBgn0031942,3,1690,2102,144,0.963414634146341,0.963414634146341,NA,0.4457,0.4474,0.3914,0.507,0.0765,0,1.1137,1
dm11255_01h,FBgn0031940,3,66,115,90,0.6678966789667901,0.6678966789667901,NA,0.3646,0.3893,0.2992,0.4916,0.0361,1,1.2622,1
dm11255_01h,FBgn0061492,3,32,15,49,0.4895833333333329,0.4895833333333329,NA,0.6809,0.6256,0.489,0.7483,0.0698,0,0.7777,1
dm11255_01h,FBgn0029896,3,341,282,500,0.554764024933215,0.554764024933215,NA,0.5474,0.5428,0.469,0.6133,0.2345,0,0.9199,1
dm11255_01h,FBgn0027356,3,39,32,54,0.568,0.568,NA,0.5493,0.5367,0.4176,0.6515,0.5331,0,0.9351,1
dm11255_01h,FBgn0025455,3,36,38,13,0.850574712643678,0.850574712643678,NA,0.4865,0.4913,0.3763,0.6083,0.8816,0,1.0251,1
dm11255_01h,FBgn0033724,3,141,158,32,0.9033232628398791,0.9033232628398791,NA,0.4716,0.4804,0.3981,0.5642,0.6288,0,1.0441,1
dm11255_01h,FBgn0001168,3,9,23,108,0.22857142857142898,0.22857142857142898,NA,0.2812,0.3648,0.233,0.5112,0.0698,0,1.3448,1
dm11255_01h,FBgn0004401,3,89,105,9,0.9556650246305419,0.9556650246305419,NA,0.4588,0.4559,0.3609,0.5515,0.3553,0,1.0986,1
dm11255_01h,FBgn0035266,3,40,29,41,0.6272727272727271,0.6272727272727271,NA,0.5797,0.5597,0.436,0.6774,0.32899999999999996,0,0.8924,1
dm11255_01h,FBgn0035917,3,788,714,570,0.7249034749034751,0.7249034749034751,NA,0.5246,0.5266,0.4309,0.618,0.5444,0,0.9520000000000001,1
dm11255_01h,FBgn0036918,3,85,95,26,0.8737864077669899,0.8737864077669899,NA,0.4722,0.4719,0.3788,0.5662,0.5532,0,1.0635,1
dm11255_01h,FBgn0000406,3,132,240,295,0.557721139430285,0.557721139430285,NA,0.3548,0.3874,0.2858,0.5081,0.0637,0,1.2702,1
dm11255_01h,FBgn0024315,3,47,57,53,0.662420382165605,0.662420382165605,NA,0.4519,0.4602,0.3494,0.5755,0.4855,0,1.0918,1
dm11255_01h,FBgn0039118,3,44,21,7,0.9027777777777779,0.9027777777777779,NA,0.6769,0.6232,0.4944,0.737,0.0586,0,0.7813,1
dm11255_01h,FBgn0039114,3,109,88,103,0.6566666666666671,0.6566666666666671,NA,0.5533,0.5321,0.4305,0.6277,0.507,0,0.9421,1
dm11255_01h,FBgn0053523,3,41,14,61,0.47413793103448293,0.47413793103448293,NA,0.7455,0.6779,0.5543,0.7861,0.0063,1,0.6912,1
dm11255_01h,FBgn0283472,3,52,49,227,0.30792682926829307,0.30792682926829307,NA,0.5149,0.5094,0.397,0.6213,0.8696,0,0.9878,1
dm11255_01h,FBgn0030431,3,49,33,1,0.9879518072289158,0.9879518072289158,NA,0.5976,0.5651,0.4389,0.68,0.2884,0,0.8826,1
dm11255_01h,FBgn0030433,3,68,89,61,0.7201834862385319,0.7201834862385319,NA,0.4331,0.4494,0.3491,0.5578,0.3324,0,1.1145,1
dm11255_01h,FBgn0036821,3,54,35,404,0.18052738336714003,0.18052738336714003,NA,0.6067,0.5742,0.4337,0.6979,0.2667,0,0.8674,1
dm11255_01h,FBgn0040602,3,43,62,16,0.867768595041322,0.867768595041322,NA,0.4095,0.4196,0.3081,0.5383,0.1739,0,1.1877,1
dm11255_01h,FBgn0040609,3,66,108,220,0.44162436548223294,0.44162436548223294,NA,0.3793,0.4044,0.2919,0.5387,0.1366,0,1.2275,1
dm11255_01h,FBgn0026749,3,34,32,77,0.46153846153846206,0.46153846153846206,NA,0.5152,0.5111,0.3877,0.6319,0.8549,0,0.9857,1
dm11255_01h,FBgn0026741,3,24,40,53,0.5470085470085471,0.5470085470085471,NA,0.375,0.4324,0.2945,0.5866,0.3612,0,1.1631,1
dm11255_01h,FBgn0047038,3,244,267,266,0.6576576576576579,0.6576576576576579,NA,0.4775,0.4837,0.3902,0.5782,0.7173,0,1.0383,1
dm11255_01h,FBgn0031356,3,36,39,6,0.9259259259259259,0.9259259259259259,NA,0.48,0.4887,0.3714,0.6082,0.8486,0,1.031,1
dm11255_01h,FBgn0037288,3,140,221,24,0.937662337662338,0.937662337662338,NA,0.3878,0.3868,0.2861,0.5053,0.0583,0,1.2717,1
dm11255_01h,FBgn0004876,3,43,33,24,0.76,0.76,NA,0.5658,0.5383,0.4116,0.6568,0.53,0,0.9326,1
dm11255_01h,FBgn0032732,3,70,68,6,0.958333333333333,0.958333333333333,NA,0.5072,0.5104,0.4096,0.6116,0.8376,0,0.9846,1
dm11255_01h,FBgn0023212,3,38,72,59,0.650887573964497,0.650887573964497,NA,0.3455,0.382,0.273,0.509,0.0649,0,1.2872,1
dm11255_01h,FBgn0263352,3,51,44,366,0.206073752711497,0.206073752711497,NA,0.5368,0.5336,0.4204,0.643,0.5448,0,0.9403,1
dm11255_01h,FBgn0001218,3,153,110,676,0.280085197018104,0.280085197018104,NA,0.5817,0.5699,0.46,0.6708,0.1926,0,0.8726,1
dm11255_01h,FBgn0011817,3,44,67,45,0.711538461538462,0.711538461538462,NA,0.3964,0.4179,0.3154,0.5277,0.1343,0,1.1901,1
dm11255_01h,FBgn0263236,3,18,24,3,0.933333333333333,0.933333333333333,NA,0.4286,0.4518,0.3188,0.5907,0.4871,0,1.1152,1
dm11255_01h,FBgn0024188,3,69,59,68,0.653061224489796,0.653061224489796,NA,0.5391,0.517,0.3904,0.6383,0.7718,0,0.9740000000000001,1
dm11255_01h,FBgn0015299,3,56,51,85,0.557291666666667,0.557291666666667,NA,0.5234,0.5116,0.3786,0.6433,0.8568,0,0.9859,1
dm11255_01h,FBgn0016687,3,230,209,433,0.5034403669724771,0.5034403669724771,NA,0.5239,0.535,0.4057,0.6571,0.5666,0,0.9393,1
dm11255_01h,FBgn0016685,3,455,439,192,0.823204419889503,0.823204419889503,NA,0.5089,0.5018,0.436,0.5661,0.9469,0,0.9986,1
dm11255_01h,FBgn0025583,3,3595,233,1546,0.7123185708969109,0.7123185708969109,NA,0.9391,0.8808,0.6221,0.9420000000000001,0.0098,1,0.36,1
dm11255_01h,FBgn0016694,3,134,176,336,0.47987616099071206,0.47987616099071206,NA,0.4323,0.4454,0.3585,0.5375,0.2231,0,1.1217,1
dm11255_01h,FBgn0016697,3,363,390,68,0.917174177831912,0.917174177831912,NA,0.4821,0.4938,0.4225,0.5674,0.8532,0,1.0152,1
dm11255_01h,FBgn0261791,3,74,217,263,0.5252707581227439,0.5252707581227439,NA,0.2543,0.3258,0.2048,0.4995,0.0496,1,1.4732,1
dm11255_01h,FBgn0039213,3,26,30,21,0.7272727272727271,0.7272727272727271,NA,0.4643,0.4732,0.3495,0.5985,0.6719,0,1.0651,1
dm11255_01h,FBgn0033413,3,75,10,32,0.7264957264957259,0.7264957264957259,NA,0.8824,0.7915,0.6819,0.8717,0.0008,1,0.5125,1
dm11255_01h,FBgn0010591,3,50,76,9,0.933333333333333,0.933333333333333,NA,0.3968,0.4083,0.3052,0.5197,0.0977,0,1.2145,1
dm11255_01h,FBgn0014877,3,74,109,6,0.968253968253968,0.968253968253968,NA,0.4044,0.4237,0.3309,0.5263,0.1279,0,1.1743,1
dm11255_01h,FBgn0032156,3,115,153,184,0.592920353982301,0.592920353982301,NA,0.4291,0.4351,0.3557,0.5187,0.1225,0,1.1447,1
dm11255_01h,FBgn0266124,3,45,43,25,0.778761061946903,0.778761061946903,NA,0.5114,0.5067,0.3921,0.6199,0.9039,0,0.9935,1
dm11255_01h,FBgn0034943,3,70,44,16,0.8769230769230769,0.8769230769230769,NA,0.614,0.5963,0.4837,0.6993,0.0874,0,0.8263,1
dm11255_01h,FBgn0038079,3,42,59,15,0.870689655172414,0.870689655172414,NA,0.4158,0.44299999999999995,0.3349,0.5594,0.3184,0,1.1308,1
dm11255_01h,FBgn0034145,3,32,33,58,0.5284552845528461,0.5284552845528461,NA,0.4923,0.4929,0.3727,0.6135,0.9079,0,1.0225,1
dm11255_01h,FBgn0034723,3,34,52,42,0.671875,0.671875,NA,0.3953,0.4142,0.3065,0.5277,0.136,0,1.2005,1
dm11255_01h,FBgn0034727,3,34,46,3,0.9638554216867471,0.9638554216867471,NA,0.425,0.4426,0.326,0.5656,0.3424,0,1.133,1
dm11255_01h,FBgn0250820,3,30,31,35,0.635416666666667,0.635416666666667,NA,0.4918,0.4942,0.3706,0.6189,0.9286,0,1.0203,1
dm11255_01h,FBgn0035232,3,39,103,114,0.5546875,0.5546875,NA,0.2746,0.3195,0.2269,0.43700000000000006,0.0067,1,1.4782,1
dm11255_01h,FBgn0003279,3,350,373,2435,0.228942368587714,0.228942368587714,NA,0.4841,0.47700000000000004,0.3243,0.6373,0.7646,0,1.0627,1
dm11255_01h,FBgn0001224,3,940,1260,1900,0.536585365853659,0.536585365853659,NA,0.4273,0.4321,0.3611,0.51,0.0796,0,1.1506,1
dm11255_01h,FBgn0086443,3,100,119,28,0.8866396761133599,0.8866396761133599,NA,0.4566,0.4734,0.3823,0.57,0.5583,0,1.06,1
dm11255_01h,FBgn0039805,3,673,704,517,0.727032734952481,0.727032734952481,NA,0.4887,0.4916,0.39799999999999996,0.5864,0.8474,0,1.0217,1
dm11255_01h,FBgn0030403,3,100,13,66,0.631284916201117,0.631284916201117,NA,0.885,0.7998,0.6724,0.8773,0.0016,1,0.4995,1
dm11255_01h,FBgn0039802,3,51,183,34,0.8731343283582091,0.8731343283582091,NA,0.2179,0.256,0.1824,0.3568,0.0009,1,1.7267,1
dm11255_01h,FBgn0039800,3,589,538,253,0.816666666666667,0.816666666666667,NA,0.5226,0.5178,0.4388,0.5946,0.6251,0,0.9677,1
dm11255_01h,FBgn0039131,3,106,95,220,0.47743467933491707,0.47743467933491707,NA,0.5274,0.5197,0.3665,0.6681,0.7889,0,0.9725,1
dm11255_01h,FBgn0017579,3,2498,2406,2054,0.7048002299511351,0.7048002299511351,NA,0.5094,0.5044,0.4025,0.6045,0.9281,0,0.9964,1
dm11255_01h,FBgn0051105,3,36,23,7,0.893939393939394,0.893939393939394,NA,0.6102,0.5803,0.4553,0.6976,0.2001,0,0.8554,1
dm11255_01h,FBgn0034717,3,33,25,7,0.892307692307692,0.892307692307692,NA,0.569,0.5512,0.4221,0.6755,0.4256,0,0.9087,1
dm11255_01h,FBgn0034718,3,64,54,56,0.6781609195402301,0.6781609195402301,NA,0.5424,0.5329,0.4297,0.6329,0.5218,0,0.9407,1
dm11255_01h,FBgn0285963,3,34,39,150,0.32735426008968604,0.32735426008968604,NA,0.4658,0.4726,0.3571,0.5907,0.6389,0,1.065,1
dm11255_01h,FBgn0038662,3,196,175,9,0.9763157894736841,0.9763157894736841,NA,0.5283,0.5205,0.4371,0.6015,0.6017,0,0.9629,1
dm11255_01h,FBgn0036846,3,32,23,10,0.8461538461538459,0.8461538461538459,NA,0.5818,0.5586,0.4305,0.6809,0.3649,0,0.895,1
dm11255_01h,FBgn0034542,3,100,93,8,0.960199004975124,0.960199004975124,NA,0.5181,0.5028,0.3988,0.6016,0.9417,0,0.9997,1
dm11255_01h,FBgn0010100,3,133,55,658,0.222222222222222,0.222222222222222,NA,0.7074,0.6716,0.5587,0.7609,0.0089,1,0.701,1
dm11255_01h,FBgn0032474,3,61,30,12,0.883495145631068,0.883495145631068,NA,0.6703,0.6309,0.5156,0.7334,0.0286,1,0.7676,1
dm11255_01h,FBgn0030326,3,83,104,11,0.944444444444444,0.944444444444444,NA,0.4439,0.4543,0.3644,0.5476,0.3191,0,1.1018,1
dm11255_01h,FBgn0261925,3,47,44,2,0.9784946236559141,0.9784946236559141,NA,0.5165,0.5123,0.3968,0.627,0.8289,0,0.9823,1
dm11255_01h,FBgn0051300,3,49,55,16,0.866666666666667,0.866666666666667,NA,0.4712,0.4779,0.3739,0.5834,0.6773,0,1.052,1
dm11255_01h,FBgn0260959,3,54,36,17,0.841121495327103,0.841121495327103,NA,0.6,0.5795,0.4669,0.6856,0.1599,0,0.8558,1
dm11255_01h,FBgn0010423,3,179,161,379,0.472878998609179,0.472878998609179,NA,0.5265,0.5219,0.4155,0.6253,0.6656,0,0.9622,1
dm11255_01h,FBgn0019957,3,75,50,286,0.304136253041362,0.304136253041362,NA,0.6,0.5743,0.4383,0.6949,0.2563,0,0.8668,1
dm11255_01h,FBgn0032216,3,107,110,365,0.37285223367697606,0.37285223367697606,NA,0.4931,0.5041,0.3607,0.6476,0.9557,0,1.0028,1
dm11255_01h,FBgn0010424,3,256,361,483,0.5609090909090911,0.5609090909090911,NA,0.4149,0.4163,0.3059,0.5439,0.1738,0,1.1964,1
dm11255_01h,FBgn0033949,3,44,39,5,0.943181818181818,0.943181818181818,NA,0.5301,0.5131,0.3925,0.6301,0.8213,0,0.9812,1
dm11255_01h,FBgn0041094,3,147,163,393,0.44096728307254607,0.44096728307254607,NA,0.4742,0.4761,0.4012,0.5523,0.5239,0,1.0524,1
dm11255_01h,FBgn0035542,3,58,247,563,0.351382488479263,0.351382488479263,NA,0.1902,0.2213,0.1654,0.2909,0.0,1,1.8928,1
dm11255_01h,FBgn0020765,3,1350,279,44,0.973699940227137,0.973699940227137,NA,0.8287,0.8012,0.7297,0.8456,0.0002,1,0.4979,1
dm11255_01h,FBgn0033728,3,996,1021,157,0.927782888684453,0.927782888684453,NA,0.4938,0.4799,0.4094,0.5508,0.5484,0,1.0438,1
dm11255_01h,FBgn0036196,3,26,26,48,0.52,0.52,NA,0.5,0.4969,0.3609,0.6333,0.9670000000000001,0,1.0167,1
dm11255_01h,FBgn0035763,3,71,68,81,0.6318181818181821,0.6318181818181821,NA,0.5108,0.5092,0.4117,0.6052,0.845,0,0.9865,1
dm11255_01h,FBgn0051373,3,94,102,365,0.34937611408199604,0.34937611408199604,NA,0.4796,0.48100000000000004,0.3871,0.5760000000000001,0.6875,0,1.044,1
dm11255_01h,FBgn0264489,3,96,97,665,0.224941724941725,0.224941724941725,NA,0.4974,0.4974,0.4105,0.5849,0.9507,0,1.0094,1
dm11255_01h,FBgn0025700,3,118,275,21,0.9492753623188409,0.9492753623188409,NA,0.3003,0.3131,0.2375,0.4088,0.0032,1,1.4941,1
dm11255_01h,FBgn0037374,3,40,33,5,0.9358974358974358,0.9358974358974358,NA,0.5479,0.5357,0.4159,0.6514,0.5531,0,0.9371,1
dm11255_01h,FBgn0039098,3,46,44,4,0.9574468085106379,0.9574468085106379,NA,0.5111,0.514,0.4017,0.6261,0.8055,0,0.9786,1
dm11255_01h,FBgn0260944,3,71,84,233,0.399484536082474,0.399484536082474,NA,0.4581,0.4731,0.3523,0.5995,0.6542,0,1.0649,1
dm11255_01h,FBgn0031732,3,17,26,1,0.9772727272727271,0.9772727272727271,NA,0.3953,0.4306,0.2997,0.5699,0.3201,0,1.1651,1
dm11255_01h,FBgn0030605,3,227,325,73,0.8832,0.8832,NA,0.4112,0.4176,0.3439,0.4973,0.0434,1,1.186,1
dm11255_01h,FBgn0030608,3,77,14,433,0.173664122137405,0.173664122137405,NA,0.8462,0.7607,0.6391,0.8494,0.0014,1,0.5609,1
dm11255_01h,FBgn0029821,3,81,84,20,0.8918918918918921,0.8918918918918921,NA,0.4909,0.488,0.387,0.5883,0.8114,0,1.03,1
dm11255_01h,FBgn0083961,3,13,55,69,0.496350364963504,0.496350364963504,NA,0.1912,0.2761,0.1773,0.4012,0.0024,1,1.651,1
