comparison,FEATURE_ID,dm12279_38d_num_reps,counts_dm12279_38d_g1,counts_dm12279_38d_g2,counts_dm12279_38d_both,prior_dm12279_38d_g1,prior_dm12279_38d_g2,H3_independence_Bayes_evidence,dm12279_38d_sampleprop,dm12279_38d_theta,dm12279_38d_q025,dm12279_38d_q975,dm12279_38d_Bayes_evidence,dm12279_38d_AI_decision,alpha1_postmean,flaganalyze
dm12279_38d,FBgn0003074,3,1650,1462,3735,0.45450562290054003,0.45450562290054003,NA,0.5302,0.5262,0.4701,0.5813,0.325,0,0.9503,1
dm12279_38d,FBgn0003071,3,541,217,404,0.6523235800344229,0.6523235800344229,NA,0.7137,0.6956,0.6257,0.7531,0.0004,1,0.6619,1
dm12279_38d,FBgn0003079,3,62,60,89,0.5781990521327011,0.5781990521327011,NA,0.5082,0.5059,0.4067,0.6048,0.907,0,0.9934,1
dm12279_38d,FBgn0034330,3,11811,10518,625,0.972771630216956,0.972771630216956,NA,0.529,0.5276,0.4752,0.5784,0.2689,0,0.9475,1
dm12279_38d,FBgn0035722,3,178,238,115,0.7834274952919019,0.7834274952919019,NA,0.4279,0.4384,0.3483,0.5351,0.1873,0,1.1384,1
dm12279_38d,FBgn0053301,3,215,229,7,0.984478935698448,0.984478935698448,NA,0.4842,0.4906,0.4126,0.5711,0.7997,0,1.0225,1
dm12279_38d,FBgn0035720,3,605,608,367,0.767721518987342,0.767721518987342,NA,0.4988,0.4982,0.4395,0.5571,0.9507,0,1.0054,1
dm12279_38d,FBgn0001091,3,6469,7386,1953,0.87645495951417,0.87645495951417,NA,0.4669,0.4674,0.4124,0.5238,0.225,0,1.0694,1
dm12279_38d,FBgn0044452,3,122,114,506,0.318059299191375,0.318059299191375,NA,0.5169,0.516,0.4053,0.6254,0.7619,0,0.9743,1
dm12279_38d,FBgn0041188,3,209,229,490,0.47198275862069006,0.47198275862069006,NA,0.4772,0.4786,0.4084,0.55,0.5413,0,1.0468,1
dm12279_38d,FBgn0038536,3,89,117,9,0.9581395348837208,0.9581395348837208,NA,0.43200000000000005,0.4458,0.3522,0.5463,0.2648,0,1.1218,1
dm12279_38d,FBgn0028343,3,121,3,180,0.40789473684210503,0.40789473684210503,NA,0.9758,0.8283,0.5481,0.9303,0.0245,1,0.4513,1
dm12279_38d,FBgn0028342,3,5299,5740,1830,0.8577978086875441,0.8577978086875441,NA,0.48,0.48100000000000004,0.429,0.5336,0.4478,0,1.0404,1
dm12279_38d,FBgn0028341,3,110,126,548,0.30102040816326503,0.30102040816326503,NA,0.4661,0.47,0.3897,0.5521,0.4643,0,1.0659999999999998,1
dm12279_38d,FBgn0022069,3,117,61,51,0.7772925764192141,0.7772925764192141,NA,0.6573,0.6406,0.5385,0.7290000000000001,0.0118,1,0.7509999999999999,1
dm12279_38d,FBgn0261547,3,176,194,86,0.81140350877193,0.81140350877193,NA,0.4757,0.4767,0.3993,0.5555,0.539,0,1.0514,1
dm12279_38d,FBgn0261549,3,48,83,133,0.49621212121212105,0.49621212121212105,NA,0.3664,0.3891,0.2984,0.4873,0.0295,1,1.2625,1
dm12279_38d,FBgn0036124,3,36,18,319,0.144772117962466,0.144772117962466,NA,0.6667,0.6209,0.4905,0.7397,0.0679,0,0.7854,1
dm12279_38d,FBgn0267912,3,551,608,1251,0.480912863070539,0.480912863070539,NA,0.4754,0.4778,0.41700000000000004,0.5405,0.4559,0,1.0478,1
dm12279_38d,FBgn0031548,3,20,36,10,0.8484848484848492,0.8484848484848492,NA,0.3571,0.4015,0.2808,0.5357,0.1426,0,1.237,1
dm12279_38d,FBgn0030035,3,123,130,169,0.599526066350711,0.599526066350711,NA,0.4862,0.4877,0.4052,0.5709,0.7631,0,1.0287,1
dm12279_38d,FBgn0038474,3,187,204,201,0.660472972972973,0.660472972972973,NA,0.4783,0.4821,0.3801,0.5863,0.7144,0,1.0427,1
dm12279_38d,FBgn0038475,3,15,19,120,0.22077922077922102,0.22077922077922102,NA,0.4412,0.4618,0.3222,0.6048,0.5996,0,1.0934,1
dm12279_38d,FBgn0038476,3,162,164,105,0.7563805104408349,0.7563805104408349,NA,0.4969,0.4955,0.4173,0.5739,0.9076,0,1.0123,1
dm12279_38d,FBgn0038472,3,52,59,21,0.8409090909090909,0.8409090909090909,NA,0.4685,0.4729,0.3692,0.5786,0.6048,0,1.0626,1
dm12279_38d,FBgn0038473,3,195,201,31,0.927400468384075,0.927400468384075,NA,0.4924,0.4927,0.4121,0.5739,0.8478,0,1.0182,1
dm12279_38d,FBgn0038478,3,30,85,80,0.58974358974359,0.58974358974359,NA,0.2609,0.3023,0.2123,0.4118,0.003,1,1.5394,1
dm12279_38d,FBgn0020370,3,255,237,98,0.833898305084746,0.833898305084746,NA,0.5183,0.5167,0.4456,0.5868,0.6288,0,0.9694,1
dm12279_38d,FBgn0087007,3,135,189,496,0.395121951219512,0.395121951219512,NA,0.4167,0.4294,0.3414,0.5258,0.135,0,1.1594,1
dm12279_38d,FBgn0259938,3,252,263,1849,0.217851099830795,0.217851099830795,NA,0.4893,0.4825,0.405,0.5612,0.6428,0,1.0391,1
dm12279_38d,FBgn0259936,3,309,98,58,0.8752688172043009,0.8752688172043009,NA,0.7592,0.7356,0.6435,0.8025,0.0008,1,0.5998,1
dm12279_38d,FBgn0259937,3,829,754,465,0.77294921875,0.77294921875,NA,0.5237,0.5262,0.4491,0.6006,0.4694,0,0.9515,1
dm12279_38d,FBgn0034401,3,85,110,36,0.8441558441558441,0.8441558441558441,NA,0.4359,0.4394,0.3495,0.5335,0.1934,0,1.1358,1
dm12279_38d,FBgn0034152,3,112,82,3,0.9847715736040609,0.9847715736040609,NA,0.5773,0.5697,0.4761,0.6578,0.1351,0,0.8719,1
dm12279_38d,FBgn0034151,3,118,102,11,0.9523809523809521,0.9523809523809521,NA,0.5364,0.5353,0.4425,0.6253,0.4315,0,0.9352,1
dm12279_38d,FBgn0034402,3,57,75,0,0.5,0.5,NA,0.4318,0.4856,0.2909,0.6863,0.8828,0,1.0541,1
dm12279_38d,FBgn0031437,3,235,394,147,0.8105670103092779,0.8105670103092779,NA,0.3736,0.4046,0.3118,0.515,0.0807,0,1.2224,1
dm12279_38d,FBgn0267207,3,25,24,5,0.907407407407407,0.907407407407407,NA,0.5102,0.5071,0.377,0.6368,0.9128,0,0.9947,1
dm12279_38d,FBgn0034407,3,433,2,26,0.9436008676789591,0.9436008676789591,NA,0.9954,0.5927,0.3508,0.8091,0.4498,0,0.8476,1
dm12279_38d,FBgn0022288,3,71,65,218,0.38418079096045205,0.38418079096045205,NA,0.5221,0.5267,0.4267,0.6255,0.5926,0,0.9525,1
dm12279_38d,FBgn0034408,3,41,53,120,0.43925233644859796,0.43925233644859796,NA,0.4362,0.4486,0.3429,0.5589999999999999,0.3488,0,1.1171,1
dm12279_38d,FBgn0034158,3,101,142,38,0.864768683274021,0.864768683274021,NA,0.4156,0.4261,0.3456,0.512,0.0873,0,1.1662,1
dm12279_38d,FBgn0031381,3,764,1308,55,0.974141984015045,0.974141984015045,NA,0.3687,0.3797,0.3193,0.4495,0.0048,1,1.2826,1
dm12279_38d,FBgn0036450,3,109,94,17,0.922727272727273,0.922727272727273,NA,0.5369,0.5261,0.434,0.6149,0.5591,0,0.9529,1
dm12279_38d,FBgn0038717,3,87,10,1,0.9897959183673469,0.9897959183673469,NA,0.8969,0.7986,0.6646,0.8782,0.0032,1,0.5015,1
dm12279_38d,FBgn0017590,3,261,240,48,0.9125683060109291,0.9125683060109291,NA,0.521,0.5202,0.4434,0.5949,0.5806,0,0.963,1
dm12279_38d,FBgn0038718,3,135,123,191,0.574610244988864,0.574610244988864,NA,0.5233,0.5223,0.4219,0.6199,0.6416,0,0.9608,1
dm12279_38d,FBgn0033132,3,64,78,49,0.7434554973821992,0.7434554973821992,NA,0.4507,0.4599,0.3612,0.5613,0.4262,0,1.0904,1
dm12279_38d,FBgn0028968,3,67,82,280,0.34731934731934694,0.34731934731934694,NA,0.4497,0.4577,0.36700000000000005,0.5519,0.3677,0,1.0942,1
dm12279_38d,FBgn0030522,3,70,99,158,0.516819571865443,0.516819571865443,NA,0.4142,0.4278,0.3396,0.5218,0.1254,0,1.1633,1
dm12279_38d,FBgn0030520,3,878,741,1070,0.6020825585719599,0.6020825585719599,NA,0.5423,0.5383,0.47700000000000004,0.5979,0.1966,0,0.9276,1
dm12279_38d,FBgn0030521,3,7845,7237,1246,0.923689367956884,0.923689367956884,NA,0.5202,0.5183,0.4612,0.574,0.4835,0,0.9655,1
dm12279_38d,FBgn0036454,3,70,105,1580,0.0997150997150997,0.0997150997150997,NA,0.4,0.4127,0.3295,0.5016,0.054000000000000006,0,1.1995,1
dm12279_38d,FBgn0030529,3,286,343,279,0.6927312775330401,0.6927312775330401,NA,0.4547,0.4581,0.3882,0.5306,0.2368,0,1.091,1
dm12279_38d,FBgn0010812,3,72,64,17,0.8888888888888891,0.8888888888888891,NA,0.5294,0.5284,0.4282,0.6268,0.5696,0,0.9492,1
dm12279_38d,FBgn0030006,3,96,116,11,0.9506726457399101,0.9506726457399101,NA,0.4528,0.4624,0.3737,0.5541,0.3999,0,1.0837,1
dm12279_38d,FBgn0010215,3,48,59,657,0.140052356020942,0.140052356020942,NA,0.4486,0.4584,0.3564,0.5639,0.4294,0,1.0944,1
dm12279_38d,FBgn0031653,3,2277,1906,2886,0.591738576884991,0.591738576884991,NA,0.5443,0.5375,0.406,0.6596,0.5392,0,0.9346,1
dm12279_38d,FBgn0031652,3,55,97,19,0.8888888888888891,0.8888888888888891,NA,0.3618,0.3823,0.2916,0.4821,0.0246,1,1.281,1
dm12279_38d,FBgn0010747,3,121,126,823,0.23084112149532698,0.23084112149532698,NA,0.4899,0.4898,0.3973,0.5828,0.8247,0,1.0254,1
dm12279_38d,FBgn0015338,3,220,457,210,0.7632468996617809,0.7632468996617809,NA,0.325,0.3365,0.2798,0.4011,0.0002,1,1.4098,1
dm12279_38d,FBgn0262895,3,199,5,68,0.75,0.75,NA,0.9755,0.6886,0.4172,0.9146,0.1732,0,0.6817,1
dm12279_38d,FBgn0031908,3,583,651,52,0.959564541213064,0.959564541213064,NA,0.4724,0.4764,0.4094,0.5451,0.4617,0,1.0512,1
dm12279_38d,FBgn0260936,3,214,142,621,0.364380757420675,0.364380757420675,NA,0.6011,0.5913,0.5164,0.6611,0.0188,1,0.8329,1
dm12279_38d,FBgn0029175,3,49,50,12,0.8918918918918921,0.8918918918918921,NA,0.4949,0.4959,0.3882,0.6039,0.9428,0,1.0146,1
dm12279_38d,FBgn0264078,3,782,890,1005,0.624579753455361,0.624579753455361,NA,0.4677,0.4708,0.4102,0.5338,0.3262,0,1.0626,1
dm12279_38d,FBgn0034265,3,100,103,6,0.9712918660287081,0.9712918660287081,NA,0.4926,0.4946,0.4033,0.5873,0.9007,0,1.0155,1
dm12279_38d,FBgn0000330,3,130,92,28,0.888,0.888,NA,0.5856,0.5756,0.48200000000000004,0.6631,0.1065,0,0.8613,1
dm12279_38d,FBgn0031800,3,88,207,34,0.8966565349544069,0.8966565349544069,NA,0.2983,0.3216,0.2514,0.4053,0.0008,1,1.4622,1
dm12279_38d,FBgn0038830,3,832,19,38,0.957255343082115,0.957255343082115,NA,0.9777,0.7005,0.4371,0.9401,0.1364,0,0.6601,1
dm12279_38d,FBgn0011297,3,101,103,13,0.940092165898618,0.940092165898618,NA,0.4951,0.4954,0.4057,0.5861,0.9164,0,1.0136,1
dm12279_38d,FBgn0011291,3,128,117,86,0.7401812688821751,0.7401812688821751,NA,0.5224,0.5218,0.4364,0.6059,0.6033,0,0.9606,1
dm12279_38d,FBgn0039402,3,436,485,240,0.7932816537467701,0.7932816537467701,NA,0.4734,0.4757,0.4091,0.5431,0.4525,0,1.0525,1
dm12279_38d,FBgn0039406,3,4005,4267,66,0.992084432717678,0.992084432717678,NA,0.4842,0.4851,0.4293,0.5409,0.5622,0,1.0319,1
dm12279_38d,FBgn0039404,3,123,127,25,0.9090909090909091,0.9090909090909091,NA,0.49200000000000005,0.4836,0.3942,0.5732,0.7081,0,1.0379,1
dm12279_38d,FBgn0033879,3,2196,2322,127,0.972658772874058,0.972658772874058,NA,0.4861,0.4875,0.424,0.5518,0.6686,0,1.0275,1
dm12279_38d,FBgn0061356,3,884,1168,3234,0.388195232690125,0.388195232690125,NA,0.4308,0.43799999999999994,0.3534,0.5302,0.1635,0,1.1384,1
dm12279_38d,FBgn0037714,3,1518,1303,51,0.982242339832869,0.982242339832869,NA,0.5381,0.5364,0.4752,0.5951,0.2142,0,0.9312,1
dm12279_38d,FBgn0037715,3,1176,1280,1275,0.658268560707585,0.658268560707585,NA,0.4788,0.4804,0.42,0.5417,0.5009,0,1.0421,1
dm12279_38d,FBgn0037716,3,130,143,17,0.941379310344828,0.941379310344828,NA,0.4762,0.4905,0.4035,0.5784,0.8272,0,1.0234,1
dm12279_38d,FBgn0037710,3,82,73,68,0.695067264573991,0.695067264573991,NA,0.529,0.5248,0.4215,0.625,0.6206,0,0.9563,1
dm12279_38d,FBgn0037713,3,136,119,174,0.594405594405594,0.594405594405594,NA,0.5333,0.529,0.4481,0.6083,0.4731,0,0.9465,1
dm12279_38d,FBgn0037718,3,115,133,1491,0.142610695802185,0.142610695802185,NA,0.4637,0.4663,0.3853,0.5494,0.4124,0,1.0741,1
dm12279_38d,FBgn0037719,3,103,103,103,0.666666666666667,0.666666666666667,NA,0.5,0.4967,0.4036,0.5904,0.9444,0,1.0113,1
dm12279_38d,FBgn0040396,3,242,182,164,0.72108843537415,0.72108843537415,NA,0.5708,0.5622,0.4822,0.6373,0.1172,0,0.8847,1
dm12279_38d,FBgn0040397,3,171,149,54,0.855614973262032,0.855614973262032,NA,0.5344,0.5326,0.451,0.6115,0.4147,0,0.9397,1
dm12279_38d,FBgn0040394,3,262,4,27,0.9078498293515359,0.9078498293515359,NA,0.985,0.6972,0.4271,0.9355,0.1557,0,0.6662,1
dm12279_38d,FBgn0040395,3,183,163,166,0.67578125,0.67578125,NA,0.5289,0.5278,0.4496,0.6041,0.4706,0,0.9486,1
dm12279_38d,FBgn0035397,3,906,556,1363,0.517522123893805,0.517522123893805,NA,0.6197,0.6116,0.5225,0.6868,0.0208,1,0.7987,1
dm12279_38d,FBgn0050410,3,1598,1558,204,0.9392857142857142,0.9392857142857142,NA,0.5063,0.5078,0.451,0.5644,0.7655,0,0.9861,1
dm12279_38d,FBgn0050147,3,74,53,4,0.969465648854962,0.969465648854962,NA,0.5827,0.5673,0.46399999999999997,0.6645,0.1919,0,0.8769,1
dm12279_38d,FBgn0263321,3,2326,2102,413,0.914687048130552,0.914687048130552,NA,0.5253,0.5224,0.4403,0.6017,0.5522,0,0.9591,1
dm12279_38d,FBgn0033387,3,33,58,76,0.544910179640719,0.544910179640719,NA,0.3626,0.3999,0.2854,0.529,0.121,0,1.2396,1
dm12279_38d,FBgn0283427,3,7357,16659,20254,0.5424892703862659,0.5424892703862659,NA,0.3063,0.3315,0.2693,0.4085,0.0012,1,1.4273,1
dm12279_38d,FBgn0033382,3,58,107,714,0.187713310580205,0.187713310580205,NA,0.3515,0.375,0.2914,0.4691,0.0127,1,1.3001,1
dm12279_38d,FBgn0033381,3,201,324,33,0.9408602150537639,0.9408602150537639,NA,0.3829,0.4043,0.3143,0.5161,0.0812,0,1.2229,1
dm12279_38d,FBgn0003463,3,198,245,580,0.43304007820136803,0.43304007820136803,NA,0.447,0.4508,0.3835,0.5207,0.1579,0,1.107,1
dm12279_38d,FBgn0259238,3,764,696,15,0.9898305084745759,0.9898305084745759,NA,0.5233,0.5168,0.4481,0.5842,0.5964,0,0.9691,1
dm12279_38d,FBgn0024509,3,345,321,42,0.940677966101695,0.940677966101695,NA,0.518,0.519,0.4479,0.5892,0.5773,0,0.9651,1
dm12279_38d,FBgn0035434,3,91,67,50,0.7596153846153849,0.7596153846153849,NA,0.5759,0.5564,0.4561,0.6513,0.2546,0,0.8965,1
dm12279_38d,FBgn0035432,3,108,104,243,0.46593406593406606,0.46593406593406606,NA,0.5094,0.508,0.4181,0.5965,0.852,0,0.9882,1
dm12279_38d,FBgn0035431,3,67,39,93,0.532663316582915,0.532663316582915,NA,0.6321,0.6046,0.4963,0.7027,0.057,0,0.8118,1
dm12279_38d,FBgn0033659,3,332,599,70,0.9300699300699301,0.9300699300699301,NA,0.3566,0.3616,0.2758,0.4704,0.0214,1,1.3401,1
dm12279_38d,FBgn0036449,3,702,437,815,0.582906857727738,0.582906857727738,NA,0.6163,0.6066,0.5436,0.6636,0.0039,1,0.8064,1
dm12279_38d,FBgn0036448,3,101,106,169,0.5505319148936171,0.5505319148936171,NA,0.4879,0.4905,0.3661,0.6165,0.8784,0,1.028,1
dm12279_38d,FBgn0020616,3,53,41,2,0.979166666666667,0.979166666666667,NA,0.5638,0.5493,0.4368,0.6563,0.3743,0,0.9106,1
dm12279_38d,FBgn0036446,3,46,49,115,0.452380952380952,0.452380952380952,NA,0.4842,0.4889,0.3812,0.5972,0.8392,0,1.0291,1
dm12279_38d,FBgn0033656,3,88,116,27,0.8831168831168829,0.8831168831168829,NA,0.4314,0.4401,0.3527,0.5315,0.1874,0,1.1340000000000001,1
dm12279_38d,FBgn0028425,3,110,70,12,0.9375,0.9375,NA,0.6111,0.6048,0.4983,0.6999,0.053,0,0.8112,1
dm12279_38d,FBgn0028429,3,299,430,774,0.485029940119761,0.485029940119761,NA,0.4102,0.4191,0.3537,0.4897,0.0275,1,1.1812,1
dm12279_38d,FBgn0053510,3,12,25,0,0.5,0.5,NA,0.3243,0.4476,0.266,0.6429,0.5857,0,1.1388,1
dm12279_38d,FBgn0032388,3,180,204,33,0.9208633093525179,0.9208633093525179,NA,0.4688,0.4727,0.3768,0.5738,0.5489999999999999,0,1.0621,1
dm12279_38d,FBgn0032839,3,98,188,102,0.7371134020618559,0.7371134020618559,NA,0.3427,0.3606,0.2784,0.4585,0.0112,1,1.3419,1
dm12279_38d,FBgn0032836,3,3811,3120,559,0.9253671562082779,0.9253671562082779,NA,0.5498,0.5469,0.4908,0.6004,0.0909,0,0.9113,1
dm12279_38d,FBgn0032834,3,24,12,214,0.14400000000000002,0.14400000000000002,NA,0.6667,0.6092,0.4655,0.7401,0.1305,0,0.8061,1
dm12279_38d,FBgn0032387,3,141,67,6,0.97196261682243,0.97196261682243,NA,0.6779,0.6481,0.5508,0.731,0.0084,1,0.7385,1
dm12279_38d,FBgn0035383,3,279,312,162,0.784860557768924,0.784860557768924,NA,0.4721,0.4754,0.3988,0.5553,0.513,0,1.0542,1
dm12279_38d,FBgn0010287,3,89,2,14,0.866666666666667,0.866666666666667,NA,0.978,0.7579,0.4724,0.9127,0.0747,0,0.5673,1
dm12279_38d,FBgn0264672,3,23,39,82,0.430555555555556,0.430555555555556,NA,0.371,0.4058,0.2852,0.5381,0.1549,0,1.2254,1
dm12279_38d,FBgn0025809,3,65,167,152,0.604166666666667,0.604166666666667,NA,0.2802,0.3195,0.2429,0.4139,0.0021,1,1.4717,1
dm12279_38d,FBgn0002069,3,154,148,210,0.58984375,0.58984375,NA,0.5099,0.5116,0.4191,0.6032,0.797,0,0.9812,1
dm12279_38d,FBgn0025674,3,114,138,214,0.540772532188841,0.540772532188841,NA,0.4524,0.4536,0.3642,0.5461,0.3055,0,1.1033,1
dm12279_38d,FBgn0029148,3,408,304,229,0.756641870350691,0.756641870350691,NA,0.573,0.5648,0.495,0.6309,0.0666,0,0.8794,1
dm12279_38d,FBgn0025676,3,28,23,54,0.48571428571428604,0.48571428571428604,NA,0.5489999999999999,0.5334,0.4011,0.6624,0.6197,0,0.943,1
dm12279_38d,FBgn0025678,3,108,232,492,0.40865384615384603,0.40865384615384603,NA,0.3176,0.3402,0.2697,0.4221,0.0014,1,1.4013,1
dm12279_38d,FBgn0041150,3,82,105,83,0.692592592592593,0.692592592592593,NA,0.4385,0.4461,0.3478,0.5498,0.2852,0,1.1217,1
dm12279_38d,FBgn0039249,3,84,82,11,0.9378531073446329,0.9378531073446329,NA,0.506,0.5052,0.4066,0.6035,0.9148,0,0.9947,1
dm12279_38d,FBgn0039240,3,57,89,149,0.49491525423728794,0.49491525423728794,NA,0.3904,0.4081,0.3189,0.5039,0.0589,0,1.2122,1
dm12279_38d,FBgn0039241,3,1637,1746,425,0.888392857142857,0.888392857142857,NA,0.4839,0.4863,0.4333,0.5403,0.5854,0,1.0295,1
dm12279_38d,FBgn0029778,3,73,56,16,0.8896551724137929,0.8896551724137929,NA,0.5659,0.5515,0.4481,0.6506,0.3137,0,0.9057,1
dm12279_38d,FBgn0260003,3,189,235,179,0.7031509121061359,0.7031509121061359,NA,0.4458,0.4524,0.3737,0.5353,0.2338,0,1.1047,1
dm12279_38d,FBgn0033672,3,69,76,28,0.838150289017341,0.838150289017341,NA,0.4759,0.4802,0.374,0.5892,0.7052,0,1.0473,1
dm12279_38d,FBgn0259896,3,165,18,25,0.8798076923076921,0.8798076923076921,NA,0.9016,0.8355,0.7362,0.8958,0.0003,1,0.4423,1
dm12279_38d,FBgn0029067,3,60,70,592,0.18005540166205,0.18005540166205,NA,0.4615,0.4706,0.3669,0.5770000000000001,0.5812,0,1.0676,1
dm12279_38d,FBgn0261988,3,72,51,1107,0.0999999999999999,0.0999999999999999,NA,0.5854,0.5679,0.4535,0.6736,0.2304,0,0.8767,1
dm12279_38d,FBgn0261989,3,356,379,394,0.651018600531444,0.651018600531444,NA,0.4844,0.4788,0.3966,0.564,0.5886,0,1.0474,1
dm12279_38d,FBgn0037920,3,37,24,21,0.74390243902439,0.74390243902439,NA,0.6066,0.5827,0.4586,0.7012,0.1869,0,0.851,1
dm12279_38d,FBgn0034488,3,522,318,69,0.9240924092409242,0.9240924092409242,NA,0.6214,0.6175,0.5394,0.6852,0.009000000000000001,1,0.7884,1
dm12279_38d,FBgn0000524,3,60,77,44,0.7569060773480659,0.7569060773480659,NA,0.43799999999999994,0.446,0.3508,0.5449,0.2797,0,1.1214,1
dm12279_38d,FBgn0032733,3,41,51,3,0.9684210526315791,0.9684210526315791,NA,0.4457,0.4585,0.3499,0.5712,0.4612,0,1.0952,1
dm12279_38d,FBgn0039656,3,76,95,11,0.9395604395604399,0.9395604395604399,NA,0.4444,0.4524,0.3607,0.5479999999999999,0.3089,0,1.1062,1
dm12279_38d,FBgn0039650,3,118,90,11,0.9497716894977171,0.9497716894977171,NA,0.5673,0.5581,0.4701,0.642,0.185,0,0.8925,1
dm12279_38d,FBgn0286071,3,104,92,155,0.558404558404558,0.558404558404558,NA,0.5306,0.5277,0.4405,0.6132,0.5257,0,0.9494,1
dm12279_38d,FBgn0263667,3,30,34,46,0.581818181818182,0.581818181818182,NA,0.4688,0.4805,0.3513,0.6133,0.7686,0,1.0504,1
dm12279_38d,FBgn0027889,3,34,92,58,0.684782608695652,0.684782608695652,NA,0.2698,0.3544,0.2362,0.5178,0.0727,0,1.3749,1
dm12279_38d,FBgn0011604,3,128,114,26,0.902985074626866,0.902985074626866,NA,0.5289,0.5254,0.4355,0.6117,0.5589,0,0.9540000000000001,1
dm12279_38d,FBgn0011603,3,31,83,149,0.433460076045627,0.433460076045627,NA,0.2719,0.3251,0.2272,0.4452,0.0084,1,1.4603,1
dm12279_38d,FBgn0286070,3,35,37,61,0.541353383458647,0.541353383458647,NA,0.4861,0.4899,0.3737,0.6084,0.8657,0,1.0283,1
dm12279_38d,FBgn0029959,3,550,555,138,0.888978278358809,0.888978278358809,NA,0.4977,0.4973,0.4327,0.5626,0.9302,0,1.0076,1
dm12279_38d,FBgn0029958,3,55,120,122,0.589225589225589,0.589225589225589,NA,0.3143,0.35,0.2572,0.4632,0.0146,1,1.3769999999999998,1
dm12279_38d,FBgn0266521,3,272,371,403,0.61472275334608,0.61472275334608,NA,0.423,0.4334,0.3406,0.5348,0.1738,0,1.1506,1
dm12279_38d,FBgn0029957,3,39,32,36,0.663551401869159,0.663551401869159,NA,0.5493,0.5373,0.4168,0.6539,0.5366,0,0.934,1
dm12279_38d,FBgn0040899,3,933,790,143,0.923365487674169,0.923365487674169,NA,0.5415,0.5407,0.4796,0.5995,0.1746,0,0.9231,1
dm12279_38d,FBgn0262954,3,1313,1107,425,0.850615114235501,0.850615114235501,NA,0.5426,0.5415,0.4858,0.5954,0.1298,0,0.9213,1
dm12279_38d,FBgn0262955,3,177,130,56,0.8457300275482091,0.8457300275482091,NA,0.5765,0.5598,0.4577,0.6531,0.2205,0,0.8902,1
dm12279_38d,FBgn0027081,3,351,413,146,0.8395604395604399,0.8395604395604399,NA,0.4594,0.462,0.3972,0.5294,0.2454,0,1.0819,1
dm12279_38d,FBgn0027080,3,410,391,158,0.8352450469238791,0.8352450469238791,NA,0.5119,0.5113,0.4477,0.5745,0.7101,0,0.9796,1
dm12279_38d,FBgn0027083,3,43,50,14,0.869158878504673,0.869158878504673,NA,0.4624,0.4687,0.3586,0.5815,0.5778,0,1.0728,1
dm12279_38d,FBgn0027082,3,29,29,1,0.983050847457627,0.983050847457627,NA,0.5,0.493,0.363,0.6236,0.9168,0,1.0238,1
dm12279_38d,FBgn0027084,3,277,270,358,0.6044198895027622,0.6044198895027622,NA,0.5064,0.5028,0.4258,0.5793,0.9374,0,0.9974,1
dm12279_38d,FBgn0027086,3,52,51,416,0.198458574181118,0.198458574181118,NA,0.5049,0.5024,0.3982,0.6052,0.9631,0,1.0009,1
dm12279_38d,FBgn0027088,3,248,265,132,0.795348837209302,0.795348837209302,NA,0.4834,0.4832,0.397,0.5714,0.6829999999999999,0,1.0385,1
dm12279_38d,FBgn0034368,3,653,1284,1306,0.5972864631514029,0.5972864631514029,NA,0.3371,0.3499,0.292,0.4184,0.001,1,1.3684,1
dm12279_38d,FBgn0015298,3,298,296,311,0.6563535911602211,0.6563535911602211,NA,0.5017,0.5011,0.4344,0.5670000000000001,0.9741,0,1.0001,1
dm12279_38d,FBgn0034361,3,387,479,18,0.9796380090497742,0.9796380090497742,NA,0.4469,0.4491,0.38299999999999995,0.5193,0.1391,0,1.1108,1
dm12279_38d,FBgn0015296,3,185,156,55,0.8611111111111109,0.8611111111111109,NA,0.5425,0.53,0.4452,0.6112,0.4624,0,0.9448,1
dm12279_38d,FBgn0030261,3,1695,2425,92,0.9781576448243109,0.9781576448243109,NA,0.4114,0.4172,0.3576,0.4828,0.0204,1,1.1853,1
dm12279_38d,FBgn0030260,3,19,24,7,0.86,0.86,NA,0.4419,0.4614,0.3295,0.5981,0.5759,0,1.0928,1
dm12279_38d,FBgn0037547,3,1573,1817,8303,0.28991704438553,0.28991704438553,NA,0.46399999999999997,0.4668,0.3984,0.5381,0.3259,0,1.0719,1
dm12279_38d,FBgn0030268,3,101,129,195,0.5411764705882349,0.5411764705882349,NA,0.4391,0.4439,0.3623,0.5289,0.1862,0,1.1245,1
dm12279_38d,FBgn0036147,3,74,72,475,0.23510466988727896,0.23510466988727896,NA,0.5068,0.5107,0.4079,0.6124,0.8331,0,0.9840000000000001,1
dm12279_38d,FBgn0036144,3,63,67,335,0.279569892473118,0.279569892473118,NA,0.4846,0.4893,0.3886,0.5918,0.8358,0,1.0275,1
dm12279_38d,FBgn0036142,3,74,111,92,0.667870036101083,0.667870036101083,NA,0.4,0.4153,0.3281,0.5096,0.0758,0,1.1938,1
dm12279_38d,FBgn0033460,3,59,74,445,0.23010380622837398,0.23010380622837398,NA,0.4436,0.4536,0.3593,0.5515,0.3416,0,1.1041,1
dm12279_38d,FBgn0036141,3,42,28,92,0.432098765432099,0.432098765432099,NA,0.6,0.5729,0.4493,0.6886,0.2379,0,0.8684,1
dm12279_38d,FBgn0025390,3,88,80,197,0.46027397260274,0.46027397260274,NA,0.5238,0.5204,0.4303,0.6098,0.6549,0,0.9638,1
